,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/1989 To 01/1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,, , 
ABQ ,NM,ASW,10/1992,WE,Towers with Radar,"5,675","2,951","5,427","1,245","15,298",0,0,0,0,0,208,384,602,361,"1,555",0,0,0,0,0,106,166,272,"17,125","17,125"
ABQ ,NM,ASW,11/1992,WE,Towers with Radar,"4,209","2,610","4,591","1,205","12,615",0,0,0,0,0,"1,301",353,804,350,"2,808",0,0,0,0,0,180,310,490,"15,913","15,913"
ABQ ,NM,ASW,12/1992,WE,Towers with Radar,"4,002","2,573","3,696","1,189","11,460",0,0,0,0,0,"1,860",405,880,523,"3,668",0,0,0,0,0,216,576,792,"15,920","15,920"
ABQ ,NM,ASW,01/1993,WE,Towers with Radar,"5,535","2,825","3,989","1,864","14,213",0,0,0,0,0,206,358,777,561,"1,902",0,0,0,0,0,308,792,"1,100","17,215","17,215"
ABQ ,NM,ASW,02/1993,WE,Towers with Radar,"5,200","2,784","4,016","1,855","13,855",0,0,0,0,0,161,362,809,538,"1,870",0,0,0,0,0,332,710,"1,042","16,767","16,767"
ABQ ,NM,ASW,03/1993,WE,Towers with Radar,"5,837","3,056","4,868","1,352","15,113",0,0,0,0,0,218,436,526,423,"1,603",0,0,0,0,0,262,420,682,"17,398","17,398"
ABQ ,NM,ASW,04/1993,WE,Towers with Radar,"5,767","2,901","4,761","1,486","14,915",0,0,0,0,0,215,411,614,351,"1,591",0,0,0,0,0,238,356,594,"17,100","17,100"
ABQ ,NM,ASW,05/1993,WE,Towers with Radar,"5,416","2,691","5,024","1,375","14,506",0,0,0,0,0,914,442,723,380,"2,459",0,0,0,0,0,356,402,758,"17,723","17,723"
ABQ ,NM,ASW,06/1993,WE,Towers with Radar,"4,637","2,893","5,370","2,122","15,022",0,0,0,0,0,"1,577",355,594,498,"3,024",0,0,0,0,0,296,726,"1,022","19,068","19,068"
ABQ ,NM,ASW,07/1993,WE,Towers with Radar,"6,175","2,797","5,093","1,691","15,756",0,0,0,0,0,195,445,638,524,"1,802",0,0,0,0,0,334,714,"1,048","18,606","18,606"
ABQ ,NM,ASW,08/1993,WE,Towers with Radar,"6,201","2,908","5,052","1,948","16,109",0,0,0,0,0,381,442,582,358,"1,763",0,0,0,0,0,296,646,942,"18,814","18,814"
ABQ ,NM,ASW,09/1993,WE,Towers with Radar,"6,285","2,736","5,316","1,416","15,753",0,0,0,0,0,211,407,588,409,"1,615",0,0,0,0,0,218,332,550,"17,918","17,918"
ABQ ,NM,ASW,10/1993,WE,Towers with Radar,"6,186","2,946","5,473","1,225","15,830",0,0,0,0,0,585,274,344,283,"1,486",0,0,0,0,0,226,330,556,"17,872","17,872"
ABQ ,NM,ASW,11/1993,WE,Towers with Radar,"4,111","2,916","4,561","1,285","12,873",0,0,0,0,0,"2,199",250,526,287,"3,262",0,0,0,0,0,402,488,890,"17,025","17,025"
ABQ ,NM,ASW,12/1993,WE,Towers with Radar,"4,402","3,237","4,588","1,238","13,465",0,0,0,0,0,"2,150",220,887,306,"3,563",0,0,0,0,0,278,624,902,"17,930","17,930"
ABQ ,NM,ASW,01/1994,WE,Towers with Radar,"5,373","3,011","4,799","1,197","14,380",0,0,0,0,0,980,498,366,183,"2,027",0,0,0,0,0,380,516,896,"17,303","17,303"
ABY ,GA,ASO,01/1990,ES,Towers with Display (VFR),17,919,"1,167",84,"2,187",0,0,0,0,0,20,65,"1,326",169,"1,580",0,0,0,0,0,770,331,"1,101","4,868","4,868"
ABY ,GA,ASO,02/1990,ES,Towers with Display (VFR),15,864,"1,123",48,"2,050",0,0,0,0,0,17,64,"1,025",107,"1,213",0,0,0,0,0,637,375,"1,012","4,275","4,275"
ABY ,GA,ASO,03/1990,ES,Towers with Display (VFR),19,960,953,57,"1,989",0,0,0,0,0,22,74,"1,534",122,"1,752",0,0,0,0,0,814,180,994,"4,735","4,735"
ABY ,GA,ASO,04/1990,ES,Towers with Display (VFR),1,922,775,55,"1,753",0,0,0,0,0,21,57,"1,701",217,"1,996",0,0,0,0,0,"1,030",343,"1,373","5,122","5,122"
ABY ,GA,ASO,05/1990,ES,Towers with Display (VFR),0,877,848,77,"1,802",0,0,0,0,0,18,61,"1,682",202,"1,963",0,0,0,0,0,"1,157",499,"1,656","5,421","5,421"
ABY ,GA,ASO,06/1990,ES,Towers with Display (VFR),0,814,851,96,"1,761",0,0,0,0,0,19,61,"1,406",151,"1,637",0,0,0,0,0,964,270,"1,234","4,632","4,632"
ABY ,GA,ASO,07/1990,ES,Towers with Display (VFR),0,834,923,58,"1,815",0,0,0,0,0,7,92,"1,249",176,"1,524",0,0,0,0,0,718,238,956,"4,295","4,295"
ABY ,GA,ASO,08/1990,ES,Towers with Display (VFR),0,886,832,111,"1,829",0,0,0,0,0,5,76,"1,272",140,"1,493",0,0,0,0,0,676,245,921,"4,243","4,243"
ABY ,GA,ASO,09/1990,ES,Towers with Display (VFR),0,812,695,58,"1,565",0,0,0,0,0,8,58,"1,422",122,"1,610",0,0,0,0,0,711,184,895,"4,070","4,070"
ABY ,GA,ASO,10/1990,ES,Towers with Display (VFR),0,830,813,79,"1,722",0,0,0,0,0,11,130,"1,566",115,"1,822",0,0,0,0,0,557,214,771,"4,315","4,315"
ABY ,GA,ASO,11/1990,ES,Towers with Display (VFR),0,756,913,97,"1,766",0,0,0,0,0,10,106,"1,425",151,"1,692",0,0,0,0,0,465,245,710,"4,168","4,168"
ABY ,GA,ASO,12/1990,ES,Towers with Display (VFR),0,751,959,34,"1,744",0,0,0,0,0,20,52,927,110,"1,109",0,0,0,0,0,448,122,570,"3,423","3,423"
ABY ,GA,ASO,01/1991,ES,Towers with Display (VFR),4,650,"1,249",56,"1,959",0,0,0,0,0,8,88,755,94,945,0,0,0,0,0,464,136,600,"3,504","3,504"
ABY ,GA,ASO,02/1991,ES,Towers with Display (VFR),1,508,947,59,"1,515",0,0,0,0,0,4,74,"1,400",93,"1,571",0,0,0,0,0,810,276,"1,086","4,172","4,172"
ABY ,GA,ASO,03/1991,ES,Towers with Display (VFR),2,570,805,74,"1,451",0,0,0,0,0,5,80,"1,449",119,"1,653",0,0,0,0,0,"1,147",182,"1,329","4,433","4,433"
ABY ,GA,ASO,04/1991,ES,Towers with Display (VFR),5,660,733,65,"1,463",0,0,0,0,0,11,64,"1,297",132,"1,504",0,0,0,0,0,"1,075",242,"1,317","4,284","4,284"
ABY ,GA,ASO,05/1991,ES,Towers with Display (VFR),7,713,843,100,"1,663",0,0,0,0,0,12,74,"1,283",232,"1,601",0,0,0,0,0,"1,569",354,"1,923","5,187","5,187"
ABY ,GA,ASO,06/1991,ES,Towers with Display (VFR),6,670,683,69,"1,428",0,0,0,0,0,12,71,"1,490",142,"1,715",0,0,0,0,0,"1,149",212,"1,361","4,504","4,504"
ABY ,GA,ASO,07/1991,ES,Towers with Display (VFR),10,714,807,73,"1,604",0,0,0,0,0,12,57,"1,348",118,"1,535",0,0,0,0,0,876,309,"1,185","4,324","4,324"
ABY ,GA,ASO,08/1991,ES,Towers with Display (VFR),9,775,697,111,"1,592",0,0,0,0,0,10,84,"1,226",131,"1,451",0,0,0,0,0,801,324,"1,125","4,168","4,168"
ABY ,GA,ASO,09/1991,ES,Towers with Display (VFR),2,728,609,57,"1,396",0,0,0,0,0,5,77,"1,834",154,"2,070",0,0,0,0,0,973,355,"1,328","4,794","4,794"
ABY ,GA,ASO,10/1991,ES,Towers with Display (VFR),10,754,816,54,"1,634",0,0,0,0,0,9,107,"1,637",99,"1,852",0,0,0,0,0,"1,055",323,"1,378","4,864","4,864"
ABY ,GA,ASO,11/1991,ES,Towers with Display (VFR),14,670,913,59,"1,656",0,0,0,0,0,6,85,"1,595",129,"1,815",0,0,0,0,0,999,342,"1,341","4,812","4,812"
ABY ,GA,ASO,12/1991,ES,Towers with Display (VFR),9,673,965,30,"1,677",0,0,0,0,0,8,107,"1,356",107,"1,578",0,0,0,0,0,857,260,"1,117","4,372","4,372"
ABY ,GA,ASO,01/1992,ES,Towers with Display (VFR),5,742,976,59,"1,782",0,0,0,0,0,8,87,"1,268",144,"1,507",0,0,0,0,0,751,466,"1,217","4,506","4,506"
ABY ,GA,ASO,02/1992,ES,Towers with Display (VFR),1,683,"1,097",66,"1,847",0,0,0,0,0,6,83,"1,482",118,"1,689",0,0,0,0,0,895,360,"1,255","4,791","4,791"
ABY ,GA,ASO,03/1992,ES,Towers with Display (VFR),4,716,763,86,"1,569",0,0,0,0,0,7,111,"1,762",157,"2,037",0,0,0,0,0,"1,170",462,"1,632","5,238","5,238"
ABY ,GA,ASO,04/1992,ES,Towers with Display (VFR),2,691,751,54,"1,498",0,0,0,0,0,8,128,"2,048",192,"2,376",0,0,0,0,0,"1,370",383,"1,753","5,627","5,627"
ABY ,GA,ASO,05/1992,ES,Towers with Display (VFR),2,734,663,87,"1,486",0,0,0,0,0,19,209,"1,454",159,"1,841",0,0,0,0,0,699,396,"1,095","4,422","4,422"
ABY ,GA,ASO,06/1992,ES,Towers with Display (VFR),3,777,637,86,"1,503",0,0,0,0,0,7,112,"1,317",115,"1,551",0,0,0,0,0,752,357,"1,109","4,163","4,163"
ABY ,GA,ASO,07/1992,ES,Towers with Display (VFR),2,800,650,84,"1,536",0,0,0,0,0,7,106,"1,317",123,"1,553",0,0,0,0,0,"1,399",342,"1,741","4,830","4,830"
ABY ,GA,ASO,08/1992,ES,Towers with Display (VFR),6,811,673,83,"1,573",0,0,0,0,0,11,98,"1,207",111,"1,427",0,0,0,0,0,"1,360",255,"1,615","4,615","4,615"
ABY ,GA,ASO,09/1992,ES,Towers with Display (VFR),5,786,688,74,"1,553",0,0,0,0,0,8,100,"1,216",104,"1,428",0,0,0,0,0,"1,181",78,"1,259","4,240","4,240"
ABY ,GA,ASO,10/1992,ES,Towers with Display (VFR),10,766,769,82,"1,627",0,0,0,0,0,11,147,"1,420",88,"1,666",0,0,0,0,0,"1,066",132,"1,198","4,491","4,491"
ABY ,GA,ASO,11/1992,ES,Towers with Display (VFR),11,710,805,38,"1,564",0,0,0,0,0,12,150,"1,089",96,"1,347",0,0,0,0,0,778,191,969,"3,880","3,880"
ABY ,GA,ASO,12/1992,ES,Towers with Display (VFR),2,729,922,36,"1,689",0,0,0,0,0,14,169,"1,057",94,"1,334",0,0,0,0,0,940,203,"1,143","4,166","4,166"
ABY ,GA,ASO,01/1993,ES,Towers with Display (VFR),2,740,937,49,"1,728",0,0,0,0,0,12,146,"1,044",90,"1,292",0,0,0,0,0,"1,326",176,"1,502","4,522","4,522"
ABY ,GA,ASO,02/1993,ES,Towers with Display (VFR),5,693,"1,013",44,"1,755",0,0,0,0,0,11,204,"1,213",74,"1,502",0,0,0,0,0,"1,233",245,"1,478","4,735","4,735"
ABY ,GA,ASO,03/1993,ES,Towers with Display (VFR),5,594,862,63,"1,524",0,0,0,0,0,8,243,"1,214",102,"1,567",0,0,0,0,0,"1,318",303,"1,621","4,712","4,712"
ABY ,GA,ASO,04/1993,ES,Towers with Display (VFR),2,633,727,76,"1,438",0,0,0,0,0,5,182,"1,787",120,"2,094",0,0,0,0,0,"1,316",167,"1,483","5,015","5,015"
ABY ,GA,ASO,05/1993,ES,Towers with Display (VFR),1,635,632,50,"1,318",0,0,0,0,0,7,230,"1,443",138,"1,818",0,0,0,0,0,"1,142",68,"1,210","4,346","4,346"
ABY ,GA,ASO,06/1993,ES,Towers with Display (VFR),1,641,589,48,"1,279",0,0,0,0,0,6,208,"1,381",91,"1,686",0,0,0,0,0,"1,019",69,"1,088","4,053","4,053"
ABY ,GA,ASO,07/1993,ES,Towers with Display (VFR),1,628,528,36,"1,193",0,0,0,0,0,2,180,"1,480",61,"1,723",0,0,0,0,0,"1,246",30,"1,276","4,192","4,192"
ABY ,GA,ASO,08/1993,ES,Towers with Display (VFR),3,666,619,38,"1,326",0,0,0,0,0,8,245,"1,336",49,"1,638",0,0,0,0,0,"1,500",94,"1,594","4,558","4,558"
ABY ,GA,ASO,09/1993,ES,Towers with Display (VFR),2,636,591,66,"1,295",0,0,0,0,0,9,214,"1,273",84,"1,580",0,0,0,0,0,"1,168",72,"1,240","4,115","4,115"
ABY ,GA,ASO,10/1993,ES,Towers with Display (VFR),5,691,673,44,"1,413",0,0,0,0,0,12,110,"1,192",74,"1,388",0,0,0,0,0,"1,133",215,"1,348","4,149","4,149"
ABY ,GA,ASO,11/1993,ES,Towers with Display (VFR),5,609,794,38,"1,446",0,0,0,0,0,11,141,"1,310",70,"1,532",0,0,0,0,0,"1,029",215,"1,244","4,222","4,222"
ABY ,GA,ASO,12/1993,ES,Towers with Display (VFR),11,638,768,20,"1,437",0,0,0,0,0,20,152,"1,200",55,"1,427",0,0,0,0,0,875,60,935,"3,799","3,799"
ABY ,GA,ASO,01/1994,ES,Towers with Display (VFR),13,610,863,49,"1,535",0,0,0,0,0,21,114,"1,064",76,"1,275",0,0,0,0,0,"1,202",142,"1,344","4,154","4,154"
ACK ,MA,ANE,01/1990,EN,Towers with Display (VFR),0,951,305,17,"1,273",0,0,0,0,0,0,"3,525","2,975",27,"6,527",0,0,0,0,0,"1,269",56,"1,325","9,125","9,125"
ACK ,MA,ANE,02/1990,EN,Towers with Display (VFR),0,740,232,4,976,0,0,0,0,0,0,"3,259","2,935",111,"6,305",0,0,0,0,0,"1,226",58,"1,284","8,565","8,565"
ACK ,MA,ANE,03/1990,EN,Towers with Display (VFR),0,857,448,34,"1,339",0,0,0,0,0,0,"2,647","3,017",34,"5,698",0,0,0,0,0,"1,409",84,"1,493","8,530","8,530"
ACK ,MA,ANE,04/1990,EN,Towers with Display (VFR),0,"1,339",665,25,"2,029",0,0,0,0,0,0,"2,421","3,196",56,"5,673",0,0,0,0,0,"1,394",38,"1,432","9,134","9,134"
ACK ,MA,ANE,05/1990,EN,Towers with Display (VFR),0,"1,534",899,6,"2,439",0,0,0,0,0,0,"3,590","4,606",28,"8,224",0,0,0,0,0,"1,186",50,"1,236","11,899","11,899"
ACK ,MA,ANE,06/1990,EN,Towers with Display (VFR),0,"2,255","1,726",12,"3,993",0,0,0,0,0,4,"2,903","3,535",46,"6,488",0,0,0,0,0,"1,290",76,"1,366","11,847","11,847"
ACK ,MA,ANE,07/1990,EN,Towers with Display (VFR),0,"3,202","2,839",2,"6,043",0,0,0,0,0,13,"2,284","3,838",26,"6,161",0,0,0,0,0,682,48,730,"12,934","12,934"
ACK ,MA,ANE,08/1990,EN,Towers with Display (VFR),0,"2,580","2,535",11,"5,126",0,0,0,0,0,4,"4,167","6,157",21,"10,349",0,0,0,0,0,"1,530",24,"1,554","17,029","17,029"
ACK ,MA,ANE,09/1990,EN,Towers with Display (VFR),0,"2,085","1,404",4,"3,493",0,0,0,0,0,3,"3,254","4,591",22,"7,870",0,0,0,0,0,"1,191",27,"1,218","12,581","12,581"
ACK ,MA,ANE,10/1990,EN,Towers with Display (VFR),0,"1,418",764,1,"2,183",0,0,0,0,0,0,"3,090","3,345",21,"6,456",0,0,0,0,0,"1,028",12,"1,040","9,679","9,679"
ACK ,MA,ANE,11/1990,EN,Towers with Display (VFR),0,905,454,31,"1,390",0,0,0,0,0,0,"3,283","3,191",25,"6,499",0,0,0,0,0,"1,143",28,"1,171","9,060","9,060"
ACK ,MA,ANE,12/1990,EN,Towers with Display (VFR),0,791,321,3,"1,115",0,0,0,0,0,0,"2,660","2,527",46,"5,233",0,0,0,0,0,600,44,644,"6,992","6,992"
ACK ,MA,ANE,01/1991,EN,Towers with Display (VFR),0,674,249,1,924,0,0,0,0,0,0,"2,827","2,782",29,"5,638",0,0,0,0,0,"1,138",62,"1,200","7,762","7,762"
ACK ,MA,ANE,02/1991,EN,Towers with Display (VFR),0,777,328,10,"1,115",0,0,0,0,0,0,"2,047","2,155",24,"4,226",0,0,0,0,0,"1,176",56,"1,232","6,573","6,573"
ACK ,MA,ANE,03/1991,EN,Towers with Display (VFR),0,878,377,27,"1,282",0,0,0,0,0,0,"2,130","2,758",61,"4,949",0,0,0,0,0,"1,518",118,"1,636","7,867","7,867"
ACK ,MA,ANE,04/1991,EN,Towers with Display (VFR),0,"1,042",483,20,"1,545",0,0,0,0,0,0,"3,090","3,908",63,"7,061",0,0,0,0,0,"1,401",36,"1,437","10,043","10,043"
ACK ,MA,ANE,05/1991,EN,Towers with Display (VFR),0,"1,340",986,20,"2,346",0,0,0,0,0,0,"4,016","5,306",56,"9,378",0,0,0,0,0,"1,819",88,"1,907","13,631","13,631"
ACK ,MA,ANE,06/1991,EN,Towers with Display (VFR),0,"1,799","1,102",14,"2,915",0,0,0,0,0,4,"3,839","4,944",39,"8,826",0,0,0,0,0,"1,506",60,"1,566","13,307","13,307"
ACK ,MA,ANE,07/1991,EN,Towers with Display (VFR),3,"2,555","1,994",31,"4,583",0,0,0,0,0,7,"4,230","5,202",36,"9,475",0,0,0,0,0,"1,216",94,"1,310","15,368","15,368"
ACK ,MA,ANE,08/1991,EN,Towers with Display (VFR),1,"2,945","2,251",22,"5,219",0,0,0,0,0,6,"4,455","5,399",29,"9,889",0,0,0,0,0,"1,928",44,"1,972","17,080","17,080"
ACK ,MA,ANE,09/1991,EN,Towers with Display (VFR),0,"2,208","1,015",28,"3,251",0,0,0,0,0,0,"4,600","5,032",40,"9,672",0,0,0,0,0,946,52,998,"13,921","13,921"
ACK ,MA,ANE,10/1991,EN,Towers with Display (VFR),0,"1,224",713,43,"1,980",0,0,0,0,0,0,"3,730","3,003",68,"6,801",0,0,0,0,0,710,110,820,"9,601","9,601"
ACK ,MA,ANE,11/1991,EN,Towers with Display (VFR),0,"1,106",452,11,"1,569",0,0,0,0,0,0,"3,464","2,496",25,"5,985",0,0,0,0,0,858,112,970,"8,524","8,524"
ACK ,MA,ANE,12/1991,EN,Towers with Display (VFR),0,857,388,16,"1,261",0,0,0,0,0,0,"3,978","3,192",77,"7,247",0,0,0,0,0,882,72,954,"9,462","9,462"
ACK ,MA,ANE,01/1992,EN,Towers with Display (VFR),0,723,301,17,"1,041",0,0,0,0,0,0,"3,234","2,871",61,"6,166",0,0,0,0,0,644,86,730,"7,937","7,937"
ACK ,MA,ANE,02/1992,EN,Towers with Display (VFR),0,651,230,6,887,0,0,0,0,0,0,"3,057","1,943",45,"5,045",0,0,0,0,0,"1,110",72,"1,182","7,114","7,114"
ACK ,MA,ANE,03/1992,EN,Towers with Display (VFR),0,899,314,8,"1,221",0,0,0,0,0,0,"3,231","2,185",33,"5,449",0,0,0,0,0,"1,196",72,"1,268","7,938","7,938"
ACK ,MA,ANE,04/1992,EN,Towers with Display (VFR),0,"1,236",582,11,"1,829",0,0,0,0,0,0,"3,115","3,166",32,"6,313",0,0,0,0,0,700,74,774,"8,916","8,916"
ACK ,MA,ANE,05/1992,EN,Towers with Display (VFR),0,"1,270",695,6,"1,971",0,0,0,0,0,0,"3,960","3,144",33,"7,137",0,0,0,0,0,530,48,578,"9,686","9,686"
ACK ,MA,ANE,06/1992,EN,Towers with Display (VFR),51,"1,872","1,117",20,"3,060",0,0,0,0,0,25,"4,251","4,705",91,"9,072",0,0,0,0,0,"1,786",102,"1,888","14,020","14,020"
ACK ,MA,ANE,07/1992,EN,Towers with Display (VFR),56,"2,631","2,199",12,"4,898",0,0,0,0,0,33,"4,919","5,997",33,"10,982",0,0,0,0,0,"1,012",38,"1,050","16,930","16,930"
ACK ,MA,ANE,08/1992,EN,Towers with Display (VFR),70,"2,924","1,981",12,"4,987",0,0,0,0,0,38,"4,902","6,564",63,"11,567",0,0,0,0,0,"1,268",68,"1,336","17,890","17,890"
ACK ,MA,ANE,09/1992,EN,Towers with Display (VFR),19,"2,125","1,479",23,"3,646",0,0,0,0,0,19,"5,321","5,449",80,"10,869",0,0,0,0,0,996,164,"1,160","15,675","15,675"
ACK ,MA,ANE,10/1992,EN,Towers with Display (VFR),0,"1,110",766,15,"1,891",0,0,0,0,0,0,"5,445","5,074",43,"10,562",0,0,0,0,0,"1,052",78,"1,130","13,583","13,583"
ACK ,MA,ANE,11/1992,EN,Towers with Display (VFR),0,"1,230",511,5,"1,746",0,0,0,0,0,0,"3,116","2,022",29,"5,167",0,0,0,0,0,212,26,238,"7,151","7,151"
ACK ,MA,ANE,12/1992,EN,Towers with Display (VFR),0,"1,024",340,19,"1,383",0,0,0,0,0,0,"3,720","1,937",35,"5,692",0,0,0,0,0,116,34,150,"7,225","7,225"
ACK ,MA,ANE,01/1993,EN,Towers with Display (VFR),0,840,238,8,"1,086",0,0,0,0,0,0,"2,874","1,507",34,"4,415",0,0,0,0,0,156,38,194,"5,695","5,695"
ACK ,MA,ANE,02/1993,EN,Towers with Display (VFR),0,837,186,21,"1,044",0,0,0,0,0,0,"2,133",844,57,"3,034",0,0,0,0,0,212,4,216,"4,294","4,294"
ACK ,MA,ANE,03/1993,EN,Towers with Display (VFR),0,"1,170",297,13,"1,480",0,0,0,0,0,0,"2,038",980,31,"3,049",0,0,0,0,0,202,34,236,"4,765","4,765"
ACK ,MA,ANE,04/1993,EN,Towers with Display (VFR),0,"1,460",514,25,"1,999",0,0,0,0,0,0,"2,429","1,496",41,"3,966",0,0,0,0,0,100,40,140,"6,105","6,105"
ACK ,MA,ANE,05/1993,EN,Towers with Display (VFR),0,"1,628",894,31,"2,553",0,0,0,0,0,0,"4,231","3,593",45,"7,869",0,0,0,0,0,239,72,311,"10,733","10,733"
ACK ,MA,ANE,06/1993,EN,Towers with Display (VFR),0,"2,938","1,253",9,"4,200",0,0,0,0,0,8,"3,954","3,226",65,"7,253",0,0,0,0,0,304,16,320,"11,773","11,773"
ACK ,MA,ANE,07/1993,EN,Towers with Display (VFR),8,"2,915","1,846",9,"4,778",0,0,0,0,0,16,"5,733","6,366",36,"12,151",0,0,0,0,0,326,38,364,"17,293","17,293"
ACK ,MA,ANE,08/1993,EN,Towers with Display (VFR),4,"3,595","2,152",23,"5,774",0,0,0,0,0,18,"5,315","5,418",97,"10,848",0,0,0,0,0,300,38,338,"16,960","16,960"
ACK ,MA,ANE,09/1993,EN,Towers with Display (VFR),0,"3,943","1,610",15,"5,568",0,0,0,0,0,18,"3,592","2,865",76,"6,551",0,0,0,0,0,98,44,142,"12,261","12,261"
ACK ,MA,ANE,10/1993,EN,Towers with Display (VFR),0,"1,869",723,16,"2,608",0,0,0,0,0,5,"4,825","3,576",77,"8,483",0,0,0,0,0,156,30,186,"11,277","11,277"
ACK ,MA,ANE,11/1993,EN,Towers with Display (VFR),0,895,424,19,"1,338",0,0,0,0,0,0,"3,813","2,509",89,"6,411",0,0,0,0,0,100,71,171,"7,920","7,920"
ACK ,MA,ANE,12/1993,EN,Towers with Display (VFR),0,"1,471",365,1,"1,837",0,0,0,0,0,0,"3,302","1,205",20,"4,527",0,0,0,0,0,32,50,82,"6,446","6,446"
ACK ,MA,ANE,01/1994,EN,Towers with Display (VFR),0,912,122,3,"1,037",0,0,0,0,0,0,"2,643",817,27,"3,487",0,0,0,0,0,52,0,52,"4,576","4,576"
ACT ,TX,ASW,01/1990,CE,Towers with Radar,21,659,"1,268",302,"2,250",0,"1,255",974,130,"2,359",6,22,"1,298",28,"1,354",0,0,0,0,0,"1,195",584,"1,779","5,383","7,742"
ACT ,TX,ASW,02/1990,CE,Towers with Radar,22,624,"1,282",282,"2,210",0,"1,198","1,056",152,"2,406",5,25,908,23,961,0,0,0,0,0,"1,299",540,"1,839","5,010","7,416"
ACT ,TX,ASW,03/1990,CE,Towers with Radar,7,777,"1,418",245,"2,447",0,"1,422","1,276",168,"2,866",11,21,821,23,876,0,0,0,0,0,"1,281",479,"1,760","5,083","7,949"
ACT ,TX,ASW,04/1990,CE,Towers with Radar,0,734,"1,514",255,"2,503",20,"1,289","1,190",141,"2,640",2,45,"1,004",12,"1,063",0,0,0,0,0,"1,359",592,"1,951","5,517","8,157"
ACT ,TX,ASW,05/1990,CE,Towers with Radar,0,756,"1,501",265,"2,522",16,"1,236","1,295",123,"2,670",5,33,"1,011",47,"1,096",0,0,0,0,0,"1,553",550,"2,103","5,721","8,391"
ACT ,TX,ASW,06/1990,CE,Towers with Radar,0,738,"1,374",394,"2,506",0,"1,079",911,114,"2,104",8,41,"1,376",26,"1,451",0,0,0,0,0,"1,496",722,"2,218","6,175","8,279"
ACT ,TX,ASW,07/1990,CE,Towers with Radar,0,717,"1,759",299,"2,775",0,"1,137","1,005",86,"2,228",0,57,692,17,766,0,0,0,0,0,"1,654",555,"2,209","5,750","7,978"
ACT ,TX,ASW,08/1990,CE,Towers with Radar,12,748,"1,710",363,"2,833",0,"1,176",928,111,"2,215",9,60,968,0,"1,037",0,0,0,0,0,"1,992",624,"2,616","6,486","8,701"
ACT ,TX,ASW,09/1990,CE,Towers with Radar,4,718,"1,480",183,"2,385",0,"1,169","1,081",96,"2,346",4,44,808,0,856,0,0,0,0,0,"1,378",481,"1,859","5,100","7,446"
ACT ,TX,ASW,10/1990,CE,Towers with Radar,2,771,"2,029",343,"3,145",0,"1,234","1,038",95,"2,367",8,61,975,1,"1,045",0,0,0,0,0,"1,872",643,"2,515","6,705","9,072"
ACT ,TX,ASW,11/1990,CE,Towers with Radar,1,687,"1,936",205,"2,829",0,"1,217","1,227",81,"2,525",5,87,633,0,725,0,0,0,0,0,"1,774",549,"2,323","5,877","8,402"
ACT ,TX,ASW,12/1990,CE,Towers with Radar,0,640,"1,265",134,"2,039",0,"1,146",933,65,"2,144",1,84,628,20,733,0,0,0,0,0,"1,201",247,"1,448","4,220","6,364"
ACT ,TX,ASW,01/1991,CE,Towers with Radar,0,694,"1,270",161,"2,125",0,0,0,0,0,6,93,699,89,887,0,0,0,0,0,"1,262",498,"1,760","4,772","4,772"
ACT ,TX,ASW,02/1991,CE,Towers with Radar,0,645,"1,353",135,"2,133",0,0,0,0,0,2,49,"1,190",44,"1,285",0,0,0,0,0,"1,819",391,"2,210","5,628","5,628"
ACT ,TX,ASW,03/1991,CE,Towers with Radar,0,374,"1,477",231,"2,082",0,0,0,0,0,0,414,"1,016",72,"1,502",0,0,0,0,0,"1,747",503,"2,250","5,834","5,834"
ACT ,TX,ASW,04/1991,CE,Towers with Radar,0,368,"1,455",210,"2,033",0,0,0,0,0,4,364,691,41,"1,100",0,0,0,0,0,"1,742",429,"2,171","5,304","5,304"
ACT ,TX,ASW,05/1991,CE,Towers with Radar,0,490,"1,503",249,"2,242",0,0,0,0,0,5,287,737,66,"1,095",0,0,0,0,0,"1,825",599,"2,424","5,761","5,761"
ACT ,TX,ASW,06/1991,CE,Towers with Radar,0,643,"1,208",339,"2,190",0,0,0,0,0,0,42,"1,120",51,"1,213",0,0,0,0,0,"1,387",619,"2,006","5,409","5,409"
ACT ,TX,ASW,07/1991,CE,Towers with Radar,1,668,"1,223",236,"2,128",0,0,0,0,0,4,45,"1,419",51,"1,519",0,0,0,0,0,"1,310",516,"1,826","5,473","5,473"
ACT ,TX,ASW,08/1991,CE,Towers with Radar,0,647,"1,200",232,"2,079",0,0,0,0,0,0,60,"1,044",23,"1,127",0,0,0,0,0,"1,433",623,"2,056","5,262","5,262"
ACT ,TX,ASW,09/1991,CE,Towers with Radar,0,324,"1,271",277,"1,872",0,0,0,0,0,6,362,"1,055",96,"1,519",0,0,0,0,0,"1,420",611,"2,031","5,422","5,422"
ACT ,TX,ASW,10/1991,CE,Towers with Radar,0,354,"1,095",275,"1,724",0,0,0,0,0,4,391,"1,415",49,"1,859",0,0,0,0,0,"1,849",621,"2,470","6,053","6,053"
