,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/2000 To 01/2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,, , 
ABQ ,NM,ASW,10/2002,WE,Towers with Radar,"6,471","3,554","3,586","1,303","14,914",0,0,0,0,0,500,805,"2,646","1,496","5,447",0,0,0,0,0,688,"1,288","1,976","22,337","22,337"
ABQ ,NM,ASW,11/2002,WE,Towers with Radar,"6,339","3,185","3,081","1,174","13,779",0,0,0,0,0,0,715,"1,929","1,212","3,856",0,0,0,0,0,652,"1,283","1,935","19,570","19,570"
ABQ ,NM,ASW,12/2002,WE,Towers with Radar,"6,541","3,355","2,742",996,"13,634",0,0,0,0,0,0,593,"2,032",983,"3,608",0,0,0,0,0,335,912,"1,247","18,489","18,489"
ABQ ,NM,ASW,01/2003,WE,Towers with Radar,"6,378","3,313","3,021","1,246","13,958",0,0,0,0,0,0,730,"2,410","1,318","4,458",0,0,0,0,0,470,"1,219","1,689","20,105","20,105"
ABQ ,NM,ASW,02/2003,WE,Towers with Radar,"5,853","3,323","2,589","1,165","12,930",0,0,0,0,0,0,496,"1,715",774,"2,985",0,0,0,0,0,484,"1,071","1,555","17,470","17,470"
ABQ ,NM,ASW,03/2003,WE,Towers with Radar,"6,205","2,814","1,953",593,"11,565",0,0,0,0,0,134,504,"3,807","1,197","5,642",0,0,0,0,0,513,"1,074","1,587","18,794","18,794"
ABQ ,NM,ASW,04/2003,WE,Towers with Radar,"6,081","2,925","1,485",583,"11,074",0,0,0,0,0,1,"1,057","3,481","1,171","5,710",0,0,0,0,0,445,"1,138","1,583","18,367","18,367"
ABQ ,NM,ASW,05/2003,WE,Towers with Radar,"6,260","3,079","1,522",503,"11,364",0,0,0,0,0,2,"1,072","3,316","1,082","5,472",0,0,0,0,0,421,"1,040","1,461","18,297","18,297"
ABQ ,NM,ASW,06/2003,WE,Towers with Radar,"6,128","2,850","1,574",596,"11,148",0,0,0,0,0,0,"1,133","3,556","1,117","5,806",0,0,0,0,0,567,"1,023","1,590","18,544","18,544"
ABQ ,NM,ASW,07/2003,WE,Towers with Radar,"6,392","2,808","1,598",534,"11,332",0,0,0,0,0,12,"1,207","4,024","1,356","6,599",0,0,0,0,0,473,910,"1,383","19,314","19,314"
ABQ ,NM,ASW,08/2003,WE,Towers with Radar,"6,345","2,778","1,585",594,"11,302",0,0,0,0,0,0,"1,062","3,359","1,053","5,474",0,0,0,0,0,578,878,"1,456","18,232","18,232"
ABQ ,NM,ASW,09/2003,WE,Combined TRACON & Tower with Radar,"6,143","2,754","1,606",629,"11,132",0,0,0,0,0,5,"1,208","3,586","1,190","5,989",0,0,0,0,0,322,862,"1,184","18,305","18,305"
ABQ ,NM,ASW,10/2003,WE,Combined TRACON & Tower with Radar,"6,445","2,962","1,688",600,"11,695",0,0,0,0,0,2,"1,118","3,447","1,365","5,932",0,0,0,0,0,392,984,"1,376","19,003","19,003"
ABQ ,NM,ASW,11/2003,WE,Combined TRACON & Tower with Radar,"5,842","2,818","1,620",635,"10,915",0,0,0,0,0,2,659,"2,685","1,078","4,424",0,0,0,0,0,418,726,"1,144","16,483","16,483"
ABQ ,NM,ASW,12/2003,WE,Combined TRACON & Tower with Radar,"6,073","3,118","1,425",489,"11,105",0,0,0,0,0,0,719,"2,233","1,039","3,991",0,0,0,0,0,289,828,"1,117","16,213","16,213"
ABQ ,NM,ASW,01/2004,WE,Combined TRACON & Tower with Radar,"5,687","3,034","1,524",562,"10,807",0,0,0,0,0,212,636,"2,045",877,"3,770",0,0,0,0,0,197,561,758,"15,335","15,335"
ABY ,GA,ASO,01/2000,ES,Federal Contract Tower,10,738,710,44,"1,502",0,0,0,0,0,15,168,861,101,"1,145",0,0,0,0,0,646,82,728,"3,375","3,375"
ABY ,GA,ASO,02/2000,ES,Federal Contract Tower,11,704,765,49,"1,529",0,0,0,0,0,10,136,"1,260",99,"1,505",0,0,0,0,0,"1,040",116,"1,156","4,190","4,190"
ABY ,GA,ASO,03/2000,ES,Federal Contract Tower,8,751,575,46,"1,380",0,0,0,0,0,8,182,"1,101",107,"1,398",0,0,0,0,0,"1,102",126,"1,228","4,006","4,006"
ABY ,GA,ASO,04/2000,ES,Federal Contract Tower,7,656,515,52,"1,230",0,0,0,0,0,7,104,"1,202",101,"1,414",0,0,0,0,0,935,152,"1,087","3,731","3,731"
ABY ,GA,ASO,05/2000,ES,Federal Contract Tower,3,678,448,72,"1,201",0,0,0,0,0,8,177,"1,121",95,"1,401",0,0,0,0,0,"1,335",154,"1,489","4,091","4,091"
ABY ,GA,ASO,06/2000,ES,Federal Contract Tower,3,656,402,51,"1,112",0,0,0,0,0,8,110,"1,230",67,"1,415",0,0,0,0,0,"1,493",140,"1,633","4,160","4,160"
ABY ,GA,ASO,07/2000,ES,Federal Contract Tower,6,604,461,34,"1,105",0,0,0,0,0,11,100,915,76,"1,102",0,0,0,0,0,"1,581",88,"1,669","3,876","3,876"
ABY ,GA,ASO,08/2000,ES,Federal Contract Tower,6,666,447,73,"1,192",0,0,0,0,0,7,166,913,100,"1,186",0,0,0,0,0,"1,345",86,"1,431","3,809","3,809"
ABY ,GA,ASO,09/2000,ES,Federal Contract Tower,11,635,380,43,"1,069",0,0,0,0,0,11,70,804,69,954,0,0,0,0,0,"1,152",114,"1,266","3,289","3,289"
ABY ,GA,ASO,10/2000,ES,Federal Contract Tower,12,671,531,34,"1,248",0,0,0,0,0,9,126,"1,220",71,"1,426",0,0,0,0,0,"1,136",116,"1,252","3,926","3,926"
ABY ,GA,ASO,11/2000,ES,Federal Contract Tower,20,700,718,34,"1,472",0,0,0,0,0,9,104,"1,072",54,"1,239",0,0,0,0,0,"1,466",82,"1,548","4,259","4,259"
ABY ,GA,ASO,12/2000,ES,Federal Contract Tower,22,656,711,11,"1,400",0,0,0,0,0,27,114,796,37,974,0,0,0,0,0,838,86,924,"3,298","3,298"
ABY ,GA,ASO,01/2001,ES,Federal Contract Tower,3,732,703,33,"1,471",0,0,0,0,0,7,145,"1,072",58,"1,282",0,0,0,0,0,758,36,794,"3,547","3,547"
ABY ,GA,ASO,02/2001,ES,Federal Contract Tower,12,707,790,41,"1,550",0,0,0,0,0,13,117,847,61,"1,038",0,0,0,0,0,"1,157",62,"1,219","3,807","3,807"
ABY ,GA,ASO,03/2001,ES,Federal Contract Tower,5,740,501,53,"1,299",0,0,0,0,0,10,179,870,149,"1,208",0,0,0,0,0,650,80,730,"3,237","3,237"
ABY ,GA,ASO,04/2001,ES,Federal Contract Tower,3,679,535,55,"1,272",0,0,0,0,0,4,75,"1,194",109,"1,382",0,0,0,0,0,"1,090",114,"1,204","3,858","3,858"
ABY ,GA,ASO,05/2001,ES,Federal Contract Tower,8,772,530,51,"1,361",0,0,0,0,0,10,176,"1,097",112,"1,395",0,0,0,0,0,766,158,924,"3,680","3,680"
ABY ,GA,ASO,06/2001,ES,Federal Contract Tower,2,684,424,30,"1,140",0,0,0,0,0,8,64,673,89,834,0,0,0,0,0,850,220,"1,070","3,044","3,044"
ABY ,GA,ASO,07/2001,ES,Federal Contract Tower,1,652,385,25,"1,063",0,0,0,0,0,8,84,811,112,"1,015",0,0,0,0,0,"1,752",146,"1,898","3,976","3,976"
ABY ,GA,ASO,08/2001,ES,Federal Contract Tower,4,722,429,30,"1,185",0,0,0,0,0,11,76,805,81,973,0,0,0,0,0,"1,131",184,"1,315","3,473","3,473"
ABY ,GA,ASO,09/2001,ES,Federal Contract Tower,4,611,357,27,999,0,0,0,0,0,9,85,417,49,560,0,0,0,0,0,936,52,988,"2,547","2,547"
ABY ,GA,ASO,10/2001,ES,Federal Contract Tower,3,658,514,31,"1,206",0,0,0,0,0,4,78,778,63,923,0,0,0,0,0,890,184,"1,074","3,203","3,203"
ABY ,GA,ASO,11/2001,ES,Federal Contract Tower,1,646,665,38,"1,350",0,0,0,0,0,5,75,843,75,998,0,0,0,0,0,708,85,793,"3,141","3,141"
ABY ,GA,ASO,12/2001,ES,Federal Contract Tower,7,582,631,38,"1,258",0,0,0,0,0,9,93,663,76,841,0,0,0,0,0,682,56,738,"2,837","2,837"
ABY ,GA,ASO,01/2002,ES,Federal Contract Tower,4,629,684,47,"1,364",0,0,0,0,0,16,81,633,80,810,0,0,0,0,0,828,250,"1,078","3,252","3,252"
ABY ,GA,ASO,02/2002,ES,Federal Contract Tower,1,528,694,62,"1,285",0,0,0,0,0,6,77,690,127,900,0,0,0,0,0,644,356,"1,000","3,185","3,185"
ABY ,GA,ASO,03/2002,ES,Federal Contract Tower,1,502,534,76,"1,113",0,0,0,0,0,7,65,753,167,992,0,0,0,0,0,812,394,"1,206","3,311","3,311"
ABY ,GA,ASO,04/2002,ES,Federal Contract Tower,3,417,519,75,"1,014",0,0,0,0,0,3,83,"1,005",129,"1,220",0,0,0,0,0,706,468,"1,174","3,408","3,408"
ABY ,GA,ASO,05/2002,ES,Federal Contract Tower,1,466,448,127,"1,042",0,0,0,0,0,5,61,891,133,"1,090",0,0,0,0,0,"1,102",660,"1,762","3,894","3,894"
ABY ,GA,ASO,06/2002,ES,Federal Contract Tower,2,448,423,116,989,0,0,0,0,0,6,58,688,111,863,0,0,0,0,0,"1,338",340,"1,678","3,530","3,530"
ABY ,GA,ASO,07/2002,ES,Federal Contract Tower,3,478,450,82,"1,013",0,0,0,0,0,5,51,786,114,956,0,0,0,0,0,"2,580",446,"3,026","4,995","4,995"
ABY ,GA,ASO,08/2002,ES,Federal Contract Tower,3,480,419,99,"1,001",0,0,0,0,0,11,57,793,119,980,0,0,0,0,0,"2,112",380,"2,492","4,473","4,473"
ABY ,GA,ASO,09/2002,ES,Federal Contract Tower,3,447,300,134,884,0,0,0,0,0,9,50,585,153,797,0,0,0,0,0,"1,084",798,"1,882","3,563","3,563"
ABY ,GA,ASO,10/2002,ES,Federal Contract Tower,11,559,520,93,"1,183",0,0,0,0,0,2,17,676,107,802,0,0,0,0,0,990,574,"1,564","3,549","3,549"
ABY ,GA,ASO,11/2002,ES,Federal Contract Tower,8,516,566,133,"1,223",0,0,0,0,0,0,17,796,154,967,0,0,0,0,0,"1,210",690,"1,900","4,090","4,090"
ABY ,GA,ASO,12/2002,ES,Federal Contract Tower,13,584,613,67,"1,277",0,0,0,0,0,0,21,698,66,785,0,0,0,0,0,858,330,"1,188","3,250","3,250"
ABY ,GA,ASO,01/2003,ES,Federal Contract Tower,9,587,716,133,"1,445",0,0,0,0,0,0,51,749,140,940,0,0,0,0,0,876,838,"1,714","4,099","4,099"
ABY ,GA,ASO,02/2003,ES,Federal Contract Tower,13,578,685,171,"1,447",0,0,0,0,0,0,24,667,305,996,0,0,0,0,0,962,944,"1,906","4,349","4,349"
ABY ,GA,ASO,03/2003,ES,Federal Contract Tower,6,534,505,123,"1,168",0,0,0,0,0,4,33,699,144,880,0,0,0,0,0,"1,081",690,"1,771","3,819","3,819"
ABY ,GA,ASO,04/2003,ES,Federal Contract Tower,5,465,438,96,"1,004",0,0,0,0,0,2,40,828,107,977,0,0,0,0,0,"1,400",516,"1,916","3,897","3,897"
ABY ,GA,ASO,05/2003,ES,Federal Contract Tower,8,450,392,81,931,0,0,0,0,0,1,13,866,113,993,0,0,0,0,0,"2,170",731,"2,901","4,825","4,825"
ABY ,GA,ASO,06/2003,ES,Federal Contract Tower,5,458,326,116,905,0,0,0,0,0,2,19,641,110,772,0,0,0,0,0,"2,206",802,"3,008","4,685","4,685"
ABY ,GA,ASO,07/2003,ES,Federal Contract Tower,4,453,385,76,918,0,0,0,0,0,0,9,756,94,859,0,0,0,0,0,"2,252",432,"2,684","4,461","4,461"
ABY ,GA,ASO,08/2003,ES,Federal Contract Tower,7,454,410,91,962,0,0,0,0,0,2,16,583,111,712,0,0,0,0,0,"1,712",578,"2,290","3,964","3,964"
ABY ,GA,ASO,09/2003,ES,Federal Contract Tower,5,417,370,105,897,0,0,0,0,0,0,39,876,78,993,0,0,0,0,0,"1,450",646,"2,096","3,986","3,986"
ABY ,GA,ASO,10/2003,ES,Federal Contract Tower,1,411,528,68,"1,008",0,0,0,0,0,3,80,"1,181",122,"1,386",0,0,0,0,0,"1,413",580,"1,993","4,387","4,387"
ABY ,GA,ASO,11/2003,ES,Federal Contract Tower,2,410,573,102,"1,087",0,0,0,0,0,5,56,933,219,"1,213",0,0,0,0,0,"2,078",771,"2,849","5,149","5,149"
ABY ,GA,ASO,12/2003,ES,Federal Contract Tower,1,472,532,77,"1,082",0,0,0,0,0,8,44,850,180,"1,082",0,0,0,0,0,886,667,"1,553","3,717","3,717"
ABY ,GA,ASO,01/2004,ES,Federal Contract Tower,5,480,714,73,"1,272",0,0,0,0,0,13,53,"1,067",195,"1,328",0,0,0,0,0,"1,394",874,"2,268","4,868","4,868"
ACK ,MA,ANE,01/2000,EN,Towers with Display (VFR),0,"1,927",335,6,"2,268",0,0,0,0,0,0,"4,862","1,263",43,"6,168",0,0,0,0,0,431,26,457,"8,893","8,893"
ACK ,MA,ANE,02/2000,EN,Towers with Display (VFR),0,"1,546",288,5,"1,839",0,0,0,0,0,0,"4,632","1,158",32,"5,822",0,0,0,0,0,368,22,390,"8,051","8,051"
ACK ,MA,ANE,03/2000,EN,Towers with Display (VFR),0,"1,678",383,13,"2,074",0,0,0,0,0,0,"5,425","1,768",59,"7,252",0,0,0,0,0,402,34,436,"9,762","9,762"
ACK ,MA,ANE,04/2000,EN,Towers with Display (VFR),0,"3,082",717,16,"3,815",0,0,0,0,0,0,"5,231","1,514",46,"6,791",0,0,0,0,0,280,22,302,"10,908","10,908"
ACK ,MA,ANE,05/2000,EN,Towers with Display (VFR),0,"3,456","1,205",17,"4,678",0,0,0,0,0,0,"7,723","3,022",44,"10,789",0,0,0,0,0,132,48,180,"15,647","15,647"
ACK ,MA,ANE,06/2000,EN,Towers with Display (VFR),0,"4,857","2,399",13,"7,269",0,0,0,0,0,0,"7,887","3,360",59,"11,306",0,0,0,0,0,286,20,306,"18,881","18,881"
ACK ,MA,ANE,07/2000,EN,Towers with Display (VFR),0,"5,927","3,207",12,"9,146",0,0,0,0,0,2,"8,571","4,657",53,"13,283",0,0,0,0,0,284,42,326,"22,755","22,755"
ACK ,MA,ANE,08/2000,EN,Towers with Display (VFR),0,"6,335","3,118",2,"9,455",0,0,0,0,0,2,"7,734","4,278",63,"12,077",0,0,0,0,0,246,30,276,"21,808","21,808"
ACK ,MA,ANE,09/2000,EN,Towers with Display (VFR),0,"4,064","1,753",20,"5,837",0,0,0,0,0,1,"7,750","3,351",55,"11,157",0,0,0,0,0,304,44,348,"17,342","17,342"
ACK ,MA,ANE,10/2000,EN,Towers with Display (VFR),0,"2,432",882,2,"3,316",0,0,0,0,0,0,"7,714","2,744",39,"10,497",0,0,0,0,0,350,67,417,"14,230","14,230"
ACK ,MA,ANE,11/2000,EN,Towers with Display (VFR),0,"2,249",593,5,"2,847",0,0,0,0,0,0,"6,273","1,753",60,"8,086",0,0,0,0,0,164,42,206,"11,139","11,139"
ACK ,MA,ANE,12/2000,EN,Towers with Display (VFR),0,"1,559",364,10,"1,933",0,0,0,0,0,0,"6,945","1,930",45,"8,920",0,0,0,0,0,74,24,98,"10,951","10,951"
ACK ,MA,ANE,01/2001,EN,Towers with Display (VFR),0,"1,549",216,12,"1,777",0,0,0,0,0,0,"5,399","1,451",49,"6,899",0,0,0,0,0,60,42,102,"8,778","8,778"
ACK ,MA,ANE,02/2001,EN,Towers with Display (VFR),0,"1,063",220,14,"1,297",0,0,0,0,0,0,"5,722","1,238",59,"7,019",0,0,0,0,0,72,78,150,"8,466","8,466"
ACK ,MA,ANE,03/2001,EN,Towers with Display (VFR),0,"1,262",314,9,"1,585",0,0,0,0,0,0,"5,412","1,196",56,"6,664",0,0,0,0,0,56,24,80,"8,329","8,329"
ACK ,MA,ANE,04/2001,EN,Towers with Display (VFR),0,"2,257",511,12,"2,780",0,0,0,0,0,0,"7,012","2,304",40,"9,356",0,0,0,0,0,270,64,334,"12,470","12,470"
ACK ,MA,ANE,05/2001,EN,Towers with Display (VFR),2,"2,744","1,155",29,"3,930",0,0,0,0,0,0,"8,776","2,604",61,"11,441",0,0,0,0,0,284,77,361,"15,732","15,732"
ACK ,MA,ANE,06/2001,EN,Towers with Display (VFR),6,"4,138","2,091",53,"6,288",0,0,0,0,0,6,"7,475","3,103",40,"10,624",0,0,0,0,0,209,58,267,"17,179","17,179"
ACK ,MA,ANE,07/2001,EN,Towers with Display (VFR),2,"5,153","2,862",2,"8,019",0,0,0,0,0,8,"9,613","5,140",43,"14,804",0,0,0,0,0,125,10,135,"22,958","22,958"
ACK ,MA,ANE,08/2001,EN,Towers with Display (VFR),2,"6,694","3,519",46,"10,261",0,0,0,0,0,0,"6,909","3,402",30,"10,341",0,0,0,0,0,168,18,186,"20,788","20,788"
ACK ,MA,ANE,09/2001,EN,Towers with Display (VFR),0,"4,940","1,470",51,"6,461",0,0,0,0,0,0,"4,745","2,030",48,"6,823",0,0,0,0,0,34,10,44,"13,328","13,328"
ACK ,MA,ANE,10/2001,EN,Towers with Display (VFR),0,"5,240","1,196",19,"6,455",0,0,0,0,0,0,"4,176","1,912",22,"6,110",0,0,0,0,0,48,2,50,"12,615","12,615"
ACK ,MA,ANE,11/2001,EN,Towers with Display (VFR),0,"4,289",879,23,"5,191",0,0,0,0,0,0,"3,845","1,733",26,"5,604",0,0,0,0,0,16,6,22,"10,817","10,817"
ACK ,MA,ANE,12/2001,EN,Towers with Display (VFR),0,"3,902",625,18,"4,545",0,0,0,0,0,0,"3,319","1,621",17,"4,957",0,0,0,0,0,44,34,78,"9,580","9,580"
ACK ,MA,ANE,01/2002,EN,Towers with Display (VFR),0,"3,195",352,31,"3,578",0,0,0,0,0,0,"3,103","1,466",20,"4,589",0,0,0,0,0,32,56,88,"8,255","8,255"
ACK ,MA,ANE,02/2002,EN,Towers with Display (VFR),0,"2,833",317,18,"3,168",0,0,0,0,0,0,"2,909","1,456",28,"4,393",0,0,0,0,0,32,14,46,"7,607","7,607"
ACK ,MA,ANE,03/2002,EN,Towers with Display (VFR),0,"2,850",516,23,"3,389",0,0,0,0,0,0,"3,594","1,329",18,"4,941",0,0,0,0,0,68,44,112,"8,442","8,442"
ACK ,MA,ANE,04/2002,EN,Towers with Display (VFR),0,"2,002",612,29,"2,643",0,0,0,0,0,0,"5,599","1,992",43,"7,634",0,0,0,0,0,78,38,116,"10,393","10,393"
ACK ,MA,ANE,05/2002,EN,Towers with Display (VFR),0,"3,038","1,124",17,"4,179",0,0,0,0,0,0,"6,656","2,673",27,"9,356",0,0,0,0,0,92,18,110,"13,645","13,645"
ACK ,MA,ANE,06/2002,EN,Towers with Display (VFR),0,"4,816","2,044",21,"6,881",0,0,0,0,0,0,"6,373","2,783",53,"9,209",0,0,0,0,0,172,40,212,"16,302","16,302"
ACK ,MA,ANE,07/2002,EN,Towers with Display (VFR),5,"5,224","2,783",26,"8,038",0,0,0,0,0,0,"8,589","4,005",34,"12,628",0,0,0,0,0,110,32,142,"20,808","20,808"
ACK ,MA,ANE,08/2002,EN,Towers with Display (VFR),0,"6,461","3,177",19,"9,657",0,0,0,0,0,0,"7,238","3,883",31,"11,152",0,0,0,0,0,108,22,130,"20,939","20,939"
ACK ,MA,ANE,09/2002,EN,Towers with Display (VFR),0,"4,141","1,592",14,"5,747",0,0,0,0,0,0,"6,167","2,992",8,"9,167",0,0,0,0,0,178,24,202,"15,116","15,116"
ACK ,MA,ANE,10/2002,EN,Towers with Display (VFR),0,"2,422",739,28,"3,189",0,0,0,0,0,0,"6,784","2,350",21,"9,155",0,0,0,0,0,62,54,116,"12,460","12,460"
ACK ,MA,ANE,11/2002,EN,Towers with Display (VFR),0,"1,893",469,13,"2,375",0,0,0,0,0,0,"5,001","1,563",19,"6,583",0,0,0,0,0,65,50,115,"9,073","9,073"
ACK ,MA,ANE,12/2002,EN,Towers with Display (VFR),0,"1,650",507,20,"2,177",0,0,0,0,0,0,"5,828","1,724",14,"7,566",0,0,0,0,0,178,0,178,"9,921","9,921"
ACK ,MA,ANE,01/2003,EN,Towers with Display (VFR),0,"1,566",301,26,"1,893",0,0,0,0,0,0,"4,540","1,045",14,"5,599",0,0,0,0,0,199,56,255,"7,747","7,747"
ACK ,MA,ANE,02/2003,EN,Towers with Display (VFR),0,858,184,12,"1,054",0,0,0,0,0,0,"4,042","1,034",17,"5,093",0,0,0,0,0,86,28,114,"6,261","6,261"
ACK ,MA,ANE,03/2003,EN,Towers with Display (VFR),0,"1,773",391,9,"2,173",0,0,0,0,0,0,"3,896","1,409",37,"5,342",0,0,0,0,0,163,4,167,"7,682","7,682"
ACK ,MA,ANE,04/2003,EN,Towers with Display (VFR),0,"2,334",655,29,"3,018",0,0,0,0,0,0,"4,698","1,839",15,"6,552",0,0,0,0,0,107,24,131,"9,701","9,701"
ACK ,MA,ANE,05/2003,EN,Towers with Display (VFR),1,"4,224","1,471",37,"5,733",0,0,0,0,0,2,"5,004","1,889",11,"6,906",0,0,0,0,0,124,36,160,"12,799","12,799"
ACK ,MA,ANE,06/2003,EN,Towers with Display (VFR),0,"5,678","2,247",26,"7,951",0,0,0,0,0,0,"4,776","1,694",15,"6,485",0,0,0,0,0,26,8,34,"14,470","14,470"
ACK ,MA,ANE,07/2003,EN,Towers with Display (VFR),4,"6,084","3,109",35,"9,232",0,0,0,0,0,0,"8,290","4,389",0,"12,679",0,0,0,0,0,110,8,118,"22,029","22,029"
ACK ,MA,ANE,08/2003,EN,Towers with Display (VFR),2,"7,517","3,344",20,"10,883",0,0,0,0,0,0,"6,786","3,774",28,"10,588",0,0,0,0,0,20,14,34,"21,505","21,505"
ACK ,MA,ANE,09/2003,EN,Towers with Display (VFR),2,"3,999","1,705",10,"5,716",0,0,0,0,0,0,"6,540","2,923",29,"9,492",0,0,0,0,0,114,36,150,"15,358","15,358"
ACK ,MA,ANE,10/2003,EN,Towers with Display (VFR),0,"2,129",822,18,"2,969",0,0,0,0,0,0,"6,461","2,602",18,"9,081",0,0,0,0,0,224,38,262,"12,312","12,312"
ACK ,MA,ANE,11/2003,EN,Towers with Display (VFR),0,"1,972",519,8,"2,499",0,0,0,0,0,0,"4,491","1,971",41,"6,503",0,0,0,0,0,36,36,72,"9,074","9,074"
ACK ,MA,ANE,12/2003,EN,Towers with Display (VFR),0,"1,197",352,3,"1,552",0,0,0,0,0,0,"5,432","1,819",17,"7,268",0,0,0,0,0,132,18,150,"8,970","8,970"
ACK ,MA,ANE,01/2004,EN,Towers with Display (VFR),0,"1,215",181,11,"1,407",0,0,0,0,0,0,"4,974","1,153",44,"6,171",0,0,0,0,0,56,43,99,"7,677","7,677"
ACT ,TX,ASW,01/2000,CE,Towers with Radar,1,287,"1,087",202,"1,577",0,0,0,0,0,8,683,"1,214",42,"1,947",0,0,0,0,0,"1,144",183,"1,327","4,851","4,851"
ACT ,TX,ASW,02/2000,CE,Towers with Radar,4,748,"1,132",126,"2,010",0,0,0,0,0,2,302,"1,481",26,"1,811",0,0,0,0,0,"1,398",28,"1,426","5,247","5,247"
ACT ,TX,ASW,03/2000,CE,Towers with Radar,2,806,"1,013",135,"1,956",0,0,0,0,0,25,245,"1,401",105,"1,776",0,0,0,0,0,824,83,907,"4,639","4,639"
ACT ,TX,ASW,04/2000,CE,Towers with Radar,19,808,987,133,"1,947",0,0,0,0,0,5,269,"1,324",47,"1,645",0,0,0,0,0,"1,054",34,"1,088","4,680","4,680"
ACT ,TX,ASW,05/2000,CE,Towers with Radar,29,800,949,141,"1,919",0,0,0,0,0,2,206,"1,285",42,"1,535",0,0,0,0,0,865,29,894,"4,348","4,348"
ACT ,TX,ASW,06/2000,CE,Towers with Radar,5,308,895,121,"1,329",0,0,0,0,0,34,821,"1,382",38,"2,275",0,0,0,0,0,"1,009",97,"1,106","4,710","4,710"
ACT ,TX,ASW,07/2000,CE,Towers with Radar,2,275,808,188,"1,273",0,0,0,0,0,81,840,"1,786",66,"2,773",0,0,0,0,0,"1,578",170,"1,748","5,794","5,794"
ACT ,TX,ASW,08/2000,CE,Towers with Radar,10,703,977,258,"1,948",0,0,0,0,0,5,184,"1,876",104,"2,169",0,0,0,0,0,"1,192",182,"1,374","5,491","5,491"
ACT ,TX,ASW,09/2000,CE,Towers with Radar,26,784,"1,015",236,"2,061",0,0,0,0,0,0,248,"1,642",54,"1,944",0,0,0,0,0,"1,260",119,"1,379","5,384","5,384"
ACT ,TX,ASW,10/2000,CE,Towers with Radar,36,760,"1,057",134,"1,987",0,0,0,0,0,12,190,"1,061",45,"1,308",0,0,0,0,0,777,69,846,"4,141","4,141"
ACT ,TX,ASW,11/2000,CE,Towers with Radar,18,794,964,173,"1,949",0,0,0,0,0,3,249,"1,205",51,"1,508",0,0,0,0,0,654,78,732,"4,189","4,189"
ACT ,TX,ASW,12/2000,CE,Towers with Radar,4,340,707,202,"1,253",0,0,0,0,0,2,528,"1,066",100,"1,696",0,0,0,0,0,496,165,661,"3,610","3,610"
ACT ,TX,ASW,01/2001,CE,Towers with Radar,2,463,892,173,"1,530",0,0,0,0,0,19,580,"1,308",75,"1,982",0,0,0,0,0,794,117,911,"4,423","4,423"
ACT ,TX,ASW,02/2001,CE,Towers with Radar,2,709,930,149,"1,790",0,0,0,0,0,11,141,"1,214",125,"1,491",0,0,0,0,0,877,132,"1,009","4,290","4,290"
ACT ,TX,ASW,03/2001,CE,Towers with Radar,11,705,992,190,"1,898",0,0,0,0,0,5,273,"1,699",70,"2,047",0,0,0,0,0,"1,368",158,"1,526","5,471","5,471"
ACT ,TX,ASW,04/2001,CE,Towers with Radar,16,771,994,182,"1,963",0,0,0,0,0,0,231,"1,377",138,"1,746",0,0,0,0,0,"1,170",170,"1,340","5,049","5,049"
ACT ,TX,ASW,05/2001,CE,Towers with Radar,2,786,950,177,"1,915",0,0,0,0,0,2,316,"1,721",85,"2,124",0,0,0,0,0,"1,023",111,"1,134","5,173","5,173"
ACT ,TX,ASW,06/2001,CE,Towers with Radar,2,540,808,338,"1,688",0,0,0,0,0,17,427,"1,744",201,"2,389",0,0,0,0,0,"1,041",212,"1,253","5,330","5,330"
ACT ,TX,ASW,07/2001,CE,Towers with Radar,2,735,734,313,"1,784",0,0,0,0,0,0,278,"2,338",143,"2,759",0,0,0,0,0,"1,216",226,"1,442","5,985","5,985"
ACT ,TX,ASW,08/2001,CE,Towers with Radar,22,666,816,325,"1,829",0,0,0,0,0,18,325,"1,804",151,"2,298",0,0,0,0,0,"1,208",259,"1,467","5,594","5,594"
ACT ,TX,ASW,09/2001,CE,Towers with Radar,22,674,"1,213",166,"2,075",0,0,0,0,0,15,110,864,69,"1,058",0,0,0,0,0,602,143,745,"3,878","3,878"
ACT ,TX,ASW,10/2001,CE,Towers with Radar,14,477,"1,120",205,"1,816",0,0,0,0,0,5,195,"1,622",81,"1,903",0,0,0,0,0,666,90,756,"4,475","4,475"
ACT ,TX,ASW,11/2001,CE,Towers with Radar,3,121,919,153,"1,196",0,0,0,0,0,18,529,"1,122",49,"1,718",0,0,0,0,0,446,80,526,"3,440","3,440"
ACT ,TX,ASW,12/2001,CE,Towers with Radar,2,157,820,184,"1,163",0,0,0,0,0,6,479,"1,581",107,"2,173",0,0,0,0,0,754,380,"1,134","4,470","4,470"
ACT ,TX,ASW,01/2002,CE,Towers with Radar,4,459,933,230,"1,626",0,0,0,0,0,9,185,"1,856",144,"2,194",0,0,0,0,0,"1,079",198,"1,277","5,097","5,097"
ACT ,TX,ASW,02/2002,CE,Towers with Radar,14,376,825,189,"1,404",0,0,0,0,0,0,191,"2,234",108,"2,533",0,0,0,0,0,"1,442",272,"1,714","5,651","5,651"
