,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/2005 To 01/2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,, , 
FPR ,FL,ASO,08/2005,ES,Towers with Radar,0,26,"1,306",6,"1,338",0,0,0,0,0,0,7,"3,931",1,"3,939",0,0,0,0,0,"3,892",0,"3,892","9,169","9,169"
FPR ,FL,ASO,09/2005,ES,Towers with Radar,0,31,"1,334",0,"1,365",0,0,0,0,0,0,2,"3,110",4,"3,116",0,0,0,0,0,"4,350",0,"4,350","8,831","8,831"
FPR ,FL,ASO,10/2005,ES,Towers with Radar,0,35,"1,348",0,"1,383",0,0,0,0,0,0,4,"2,817",0,"2,821",0,0,0,0,0,"2,361",0,"2,361","6,565","6,565"
FPR ,FL,ASO,11/2005,ES,Towers with Radar,0,51,"1,686",0,"1,737",0,0,0,0,0,0,15,"3,426",1,"3,442",0,0,0,0,0,"3,102",0,"3,102","8,281","8,281"
FPR ,FL,ASO,12/2005,ES,Towers with Radar,0,45,"1,411",0,"1,456",0,0,0,0,0,0,5,"3,197",4,"3,206",0,0,0,0,0,"2,382",0,"2,382","7,044","7,044"
FPR ,FL,ASO,01/2006,ES,Towers with Radar,0,57,"1,724",2,"1,783",0,0,0,0,0,0,7,"3,864",0,"3,871",0,0,0,0,0,"3,373",0,"3,373","9,027","9,027"
FPR ,FL,ASO,02/2006,ES,Towers with Radar,0,67,"1,865",10,"1,942",0,0,0,0,0,0,12,"3,686",7,"3,705",0,0,0,0,0,"3,018",2,"3,020","8,667","8,667"
FPR ,FL,ASO,03/2006,ES,Towers with Radar,0,85,"2,021",22,"2,128",0,0,0,0,0,0,11,"5,177",16,"5,204",0,0,0,0,0,"3,925",2,"3,927","11,259","11,259"
FPR ,FL,ASO,04/2006,ES,Towers with Radar,0,66,"1,927",8,"2,001",0,0,0,0,0,0,16,"4,583",1,"4,600",0,0,0,0,0,"3,411",8,"3,419","10,020","10,020"
FPR ,FL,ASO,05/2006,ES,Towers with Radar,0,57,"2,002",2,"2,061",0,0,0,0,0,0,13,"4,696",2,"4,711",0,0,0,0,0,"3,774",0,"3,774","10,546","10,546"
FPR ,FL,ASO,06/2006,ES,Towers with Radar,0,47,"2,214",8,"2,269",0,0,0,0,0,0,7,"3,831",10,"3,848",0,0,0,0,0,"2,856",0,"2,856","8,973","8,973"
FPR ,FL,ASO,07/2006,ES,Towers with Radar,0,26,"2,022",16,"2,064",0,0,0,0,0,0,3,"3,548",5,"3,556",0,0,0,0,0,"2,673",0,"2,673","8,293","8,293"
FPR ,FL,ASO,08/2006,ES,Towers with Radar,0,22,"1,445",0,"1,467",0,0,0,0,0,0,0,"3,435",2,"3,437",0,0,0,0,0,"2,356",0,"2,356","7,260","7,260"
FPR ,FL,ASO,09/2006,ES,Towers with Radar,0,19,"1,612",2,"1,633",0,0,0,0,0,0,7,"3,248",1,"3,256",0,0,0,0,0,"2,495",0,"2,495","7,384","7,384"
FPR ,FL,ASO,10/2006,ES,Towers with Radar,0,35,"1,424",4,"1,463",0,0,0,0,0,0,7,"3,833",28,"3,868",0,0,0,0,0,"3,334",0,"3,334","8,665","8,665"
FPR ,FL,ASO,11/2006,ES,Towers with Radar,0,40,"1,817",3,"1,860",0,0,0,0,0,0,3,"3,848",12,"3,863",0,0,0,0,0,"3,763",0,"3,763","9,486","9,486"
FPR ,FL,ASO,12/2006,ES,Towers with Radar,0,58,"1,739",7,"1,804",0,0,0,0,0,0,4,"3,401",14,"3,419",0,0,0,0,0,"2,657",0,"2,657","7,880","7,880"
FPR ,FL,ASO,01/2007,ES,Towers with Radar,0,64,"1,902",2,"1,968",0,0,0,0,0,0,13,"3,790",3,"3,806",0,0,0,0,0,"3,064",0,"3,064","8,838","8,838"
FPR ,FL,ASO,02/2007,ES,Towers with Radar,0,80,"2,035",12,"2,127",0,0,0,0,0,0,9,"4,200",17,"4,226",0,0,0,0,0,"3,347",12,"3,359","9,712","9,712"
FPR ,FL,ASO,03/2007,ES,Towers with Radar,0,81,"2,320",6,"2,407",0,0,0,0,0,0,12,"5,299",2,"5,313",0,0,0,0,0,"4,166",0,"4,166","11,886","11,886"
FPR ,FL,ASO,04/2007,ES,Towers with Radar,0,77,"2,142",4,"2,223",0,0,0,0,0,0,6,"4,753",2,"4,761",0,0,0,0,0,"4,620",0,"4,620","11,604","11,604"
FPR ,FL,ASO,05/2007,ES,Towers with Radar,0,62,"2,089",21,"2,172",0,0,0,0,0,0,3,"4,379",2,"4,384",0,0,0,0,0,"3,883",5,"3,888","10,444","10,444"
FPR ,FL,ASO,06/2007,ES,Towers with Radar,0,63,"2,025",2,"2,090",0,0,0,0,0,0,7,"4,063",0,"4,070",0,0,0,0,0,"3,605",0,"3,605","9,765","9,765"
FPR ,FL,ASO,07/2007,ES,Towers with Radar,0,48,"1,692",6,"1,746",0,0,0,0,0,0,6,"4,607",0,"4,613",0,0,0,0,0,"4,139",0,"4,139","10,498","10,498"
FPR ,FL,ASO,08/2007,ES,Towers with Radar,0,55,"1,572",11,"1,638",0,0,0,0,0,0,5,"4,774",8,"4,787",0,0,0,0,0,"4,591",0,"4,591","11,016","11,016"
FPR ,FL,ASO,09/2007,ES,Towers with Radar,0,35,"1,362",4,"1,401",0,0,0,0,0,0,7,"3,984",2,"3,993",0,0,0,0,0,"4,943",0,"4,943","10,337","10,337"
FPR ,FL,ASO,10/2007,ES,Towers with Radar,0,42,"1,515",0,"1,557",0,0,0,0,0,0,4,"4,500",0,"4,504",0,0,0,0,0,"5,953",0,"5,953","12,014","12,014"
FPR ,FL,ASO,11/2007,ES,Towers with Radar,0,69,"1,548",0,"1,617",0,0,0,0,0,0,28,"5,426",2,"5,456",0,0,0,0,0,"5,593",243,"5,836","12,909","12,909"
FPR ,FL,ASO,12/2007,ES,Towers with Radar,0,65,"1,441",4,"1,510",0,0,0,0,0,0,2,"4,900",6,"4,908",0,0,0,0,0,"4,620",13,"4,633","11,051","11,051"
FPR ,FL,ASO,01/2008,ES,Towers with Radar,0,84,"1,772",0,"1,856",0,0,0,0,0,0,15,"5,118",6,"5,139",0,0,0,0,0,"4,719",0,"4,719","11,714","11,714"
FPR ,FL,ASO,02/2008,ES,Towers with Radar,0,82,"1,799",9,"1,890",0,0,0,0,0,0,19,"5,497",9,"5,525",0,0,0,0,0,"5,867",0,"5,867","13,282","13,282"
FPR ,FL,ASO,03/2008,ES,Towers with Radar,0,97,"2,233",12,"2,342",0,0,0,0,0,0,27,"5,289",1,"5,317",0,0,0,0,0,"7,421",0,"7,421","15,080","15,080"
FPR ,FL,ASO,04/2008,ES,Towers with Radar,0,96,"2,098",2,"2,196",0,0,0,0,0,0,13,"5,916",16,"5,945",0,0,0,0,0,"6,499",0,"6,499","14,640","14,640"
FPR ,FL,ASO,05/2008,ES,Towers with Radar,0,69,"1,949",1,"2,019",0,0,0,0,0,0,21,"5,268",17,"5,306",0,0,0,0,0,"6,621",0,"6,621","13,946","13,946"
FPR ,FL,ASO,06/2008,ES,Towers with Radar,0,53,"2,055",2,"2,110",0,0,0,0,0,0,8,"4,925",8,"4,941",0,0,0,0,0,"6,182",0,"6,182","13,233","13,233"
FPR ,FL,ASO,07/2008,ES,Towers with Radar,0,46,"2,010",2,"2,058",0,0,20,0,20,0,9,"5,115",0,"5,124",0,0,315,0,315,"5,998",0,"5,998","13,180","13,515"
FPR ,FL,ASO,08/2008,ES,Towers with Radar,0,63,"1,740",0,"1,803",0,1,18,0,19,0,11,"4,067",0,"4,078",0,0,262,0,262,"4,281",0,"4,281","10,162","10,443"
FPR ,FL,ASO,09/2008,ES,Towers with Radar,0,30,"1,911",0,"1,941",0,0,18,0,18,0,5,"4,017",0,"4,022",0,2,226,0,228,"4,395",0,"4,395","10,358","10,604"
FPR ,FL,ASO,10/2008,ES,Towers with Radar,0,83,"2,401",0,"2,484",0,0,19,0,19,0,153,"4,036",2,"4,191",0,0,295,0,295,"4,931",0,"4,931","11,606","11,920"
FPR ,FL,ASO,11/2008,ES,Towers with Radar,0,75,"1,747",6,"1,828",0,1,30,0,31,0,19,"4,164",6,"4,189",0,2,286,4,292,"4,965",0,"4,965","10,982","11,305"
FPR ,FL,ASO,12/2008,ES,Towers with Radar,0,83,"1,686",0,"1,769",0,4,27,0,31,0,11,"3,478",3,"3,492",0,0,251,1,252,"3,313",0,"3,313","8,574","8,857"
FPR ,FL,ASO,01/2009,ES,Towers with Radar,0,76,"1,505",2,"1,583",0,2,31,0,33,0,29,"3,466",2,"3,497",0,0,282,0,282,"2,533",0,"2,533","7,613","7,928"
FRG ,NY,AEA,01/2005,EN,Towers with Radar,2,434,"1,328",2,"1,766",0,0,0,0,0,0,31,"4,023",9,"4,063",0,0,0,0,0,"5,322",0,"5,322","11,151","11,151"
FRG ,NY,AEA,02/2005,EN,Towers with Radar,0,459,"1,540",5,"2,004",0,0,0,0,0,0,42,"5,852",1,"5,895",0,0,0,0,0,"7,408",2,"7,410","15,309","15,309"
FRG ,NY,AEA,03/2005,EN,Towers with Radar,4,515,"1,646",8,"2,173",0,0,0,0,0,0,38,"6,438",22,"6,498",0,0,0,0,0,"8,527",0,"8,527","17,198","17,198"
FRG ,NY,AEA,04/2005,EN,Towers with Radar,10,520,"1,750",9,"2,289",0,0,0,0,0,0,57,"7,235",20,"7,312",0,0,0,0,0,"8,256",0,"8,256","17,857","17,857"
FRG ,NY,AEA,05/2005,EN,Towers with Radar,16,546,"1,887",31,"2,480",0,0,0,0,0,0,58,"7,438",24,"7,520",0,0,0,0,0,"9,498",10,"9,508","19,508","19,508"
FRG ,NY,AEA,06/2005,EN,Towers with Radar,10,687,"2,324",11,"3,032",0,0,0,0,0,0,96,"6,687",13,"6,796",0,0,0,0,0,"7,983",178,"8,161","17,989","17,989"
FRG ,NY,AEA,07/2005,EN,Towers with Radar,4,711,"2,120",13,"2,848",0,0,0,0,0,0,58,"6,238",12,"6,308",0,0,0,0,0,"6,649",0,"6,649","15,805","15,805"
FRG ,NY,AEA,08/2005,EN,Towers with Radar,4,705,"1,905",7,"2,621",0,0,0,0,0,0,176,"7,240",11,"7,427",0,0,0,0,0,"8,521",304,"8,825","18,873","18,873"
FRG ,NY,AEA,09/2005,EN,Towers with Radar,17,551,"1,717",10,"2,295",0,0,0,0,0,0,178,"7,785",7,"7,970",0,0,0,0,0,"7,958",496,"8,454","18,719","18,719"
FRG ,NY,AEA,10/2005,EN,Towers with Radar,33,729,"1,670",11,"2,443",0,0,0,0,0,0,124,"5,131",8,"5,263",0,0,0,0,0,"6,436",0,"6,436","14,142","14,142"
FRG ,NY,AEA,11/2005,EN,Towers with Radar,23,757,"1,371",16,"2,167",0,0,0,0,0,0,153,"6,910",21,"7,084",0,0,0,0,0,"8,200",0,"8,200","17,451","17,451"
FRG ,NY,AEA,12/2005,EN,Towers with Radar,9,588,"1,583",1,"2,181",0,0,0,0,0,0,115,"5,532",17,"5,664",0,0,0,0,0,"8,399",6,"8,405","16,250","16,250"
FRG ,NY,AEA,01/2006,EN,Towers with Radar,19,556,"1,197",2,"1,774",0,0,0,0,0,3,134,"4,774",20,"4,931",0,0,0,0,0,"5,616",158,"5,774","12,479","12,479"
FRG ,NY,AEA,02/2006,EN,Towers with Radar,5,589,"1,284",2,"1,880",0,0,0,0,0,0,89,"4,738",32,"4,859",0,0,0,0,0,"6,465",37,"6,502","13,241","13,241"
FRG ,NY,AEA,03/2006,EN,Towers with Radar,21,626,"1,553",10,"2,210",0,0,0,0,0,0,97,"7,019",27,"7,143",0,0,0,0,0,"8,033",320,"8,353","17,706","17,706"
FRG ,NY,AEA,04/2006,EN,Towers with Radar,12,734,"1,721",4,"2,471",0,0,0,0,0,0,143,"6,946",14,"7,103",0,0,0,0,0,"7,320",320,"7,640","17,214","17,214"
FRG ,NY,AEA,05/2006,EN,Towers with Radar,11,657,"1,943",80,"2,691",0,0,0,0,0,1,140,"6,126",101,"6,368",0,0,0,0,0,"6,703",8,"6,711","15,770","15,770"
FRG ,NY,AEA,06/2006,EN,Towers with Radar,10,679,"1,758",6,"2,453",0,0,0,0,0,1,227,"5,742",32,"6,002",0,0,0,0,0,"6,029",556,"6,585","15,040","15,040"
FRG ,NY,AEA,07/2006,EN,Towers with Radar,10,708,"1,842",16,"2,576",0,0,0,0,0,0,210,"7,168",30,"7,408",0,0,0,0,0,"6,974",220,"7,194","17,178","17,178"
FRG ,NY,AEA,08/2006,EN,Towers with Radar,0,905,"1,534",13,"2,452",0,0,0,0,0,0,281,"7,948",51,"8,280",0,0,0,0,0,"7,794",0,"7,794","18,526","18,526"
FRG ,NY,AEA,09/2006,EN,Towers with Radar,9,880,"1,670",19,"2,578",0,0,0,0,0,2,272,"7,212",18,"7,504",0,0,0,0,0,"7,138",10,"7,148","17,230","17,230"
FRG ,NY,AEA,10/2006,EN,Towers with Radar,28,892,"1,592",2,"2,514",0,0,0,0,0,1,229,"6,759",4,"6,993",0,0,0,0,0,"7,201",250,"7,451","16,958","16,958"
FRG ,NY,AEA,11/2006,EN,Towers with Radar,35,"1,023","1,643",8,"2,709",0,0,0,0,0,0,221,"5,784",24,"6,029",0,0,0,0,0,"5,461",0,"5,461","14,199","14,199"
FRG ,NY,AEA,12/2006,EN,Towers with Radar,16,845,"1,388",1,"2,250",0,0,0,0,0,0,240,"5,835",12,"6,087",0,0,0,0,0,"6,845",0,"6,845","15,182","15,182"
FRG ,NY,AEA,01/2007,EN,Towers with Radar,19,827,"1,255",1,"2,102",0,0,0,0,0,0,160,"4,929",26,"5,115",0,0,0,0,0,"4,978",186,"5,164","12,381","12,381"
FRG ,NY,AEA,02/2007,EN,Towers with Radar,17,924,"1,145",6,"2,092",0,0,0,0,0,1,162,"4,419",57,"4,639",0,0,0,0,0,"4,986",12,"4,998","11,729","11,729"
FRG ,NY,AEA,03/2007,EN,Towers with Radar,16,946,"1,636",5,"2,603",0,0,0,0,0,0,192,"5,459",12,"5,663",0,0,0,0,0,"7,076",0,"7,076","15,342","15,342"
FRG ,NY,AEA,04/2007,EN,Towers with Radar,16,918,"1,493",5,"2,432",0,0,0,0,0,0,132,"5,800",30,"5,962",0,0,0,0,0,"7,219",1,"7,220","15,614","15,614"
FRG ,NY,AEA,05/2007,EN,Towers with Radar,12,862,"1,502",48,"2,424",0,0,0,0,0,2,202,"7,592",151,"7,947",0,0,0,0,0,"7,929",237,"8,166","18,537","18,537"
FRG ,NY,AEA,06/2007,EN,Towers with Radar,10,822,"1,440",14,"2,286",0,0,0,0,0,0,171,"7,354",29,"7,554",0,0,0,0,0,"7,931",0,"7,931","17,771","17,771"
FRG ,NY,AEA,07/2007,EN,Towers with Radar,6,898,"1,737",11,"2,652",0,0,0,0,0,0,137,"6,886",18,"7,041",0,0,0,0,0,"6,988",578,"7,566","17,259","17,259"
FRG ,NY,AEA,08/2007,EN,Towers with Radar,2,"1,010","1,641",6,"2,659",0,0,0,0,0,0,195,"7,234",30,"7,459",0,0,0,0,0,"7,797",656,"8,453","18,571","18,571"
FRG ,NY,AEA,09/2007,EN,Towers with Radar,20,649,"1,453",9,"2,131",0,0,0,0,0,0,108,"7,501",9,"7,618",0,0,0,0,0,"6,529",910,"7,439","17,188","17,188"
FRG ,NY,AEA,10/2007,EN,Towers with Radar,27,717,"1,920",14,"2,678",0,0,0,0,0,0,68,"5,856",7,"5,931",0,0,0,0,0,"5,254","1,194","6,448","15,057","15,057"
FRG ,NY,AEA,11/2007,EN,Towers with Radar,28,826,"1,737",15,"2,606",0,0,0,0,0,0,54,"5,549",19,"5,622",0,0,0,0,0,"6,104",104,"6,208","14,436","14,436"
FRG ,NY,AEA,12/2007,EN,Towers with Radar,28,757,"1,335",7,"2,127",0,0,0,0,0,0,91,"4,130",35,"4,256",0,0,0,0,0,"5,072",272,"5,344","11,727","11,727"
FRG ,NY,AEA,01/2008,EN,Towers with Radar,49,691,"1,190",10,"1,940",0,0,0,0,0,0,132,"5,722",23,"5,877",0,0,0,0,0,"5,792",596,"6,388","14,205","14,205"
FRG ,NY,AEA,02/2008,EN,Towers with Radar,47,745,"1,195",5,"1,992",0,0,0,0,0,2,127,"4,484",18,"4,631",0,0,0,0,0,"4,806",57,"4,863","11,486","11,486"
FRG ,NY,AEA,03/2008,EN,Towers with Radar,30,758,"1,344",5,"2,137",0,0,0,0,0,2,101,"4,922",29,"5,054",0,0,0,0,0,"6,178",219,"6,397","13,588","13,588"
FRG ,NY,AEA,04/2008,EN,Towers with Radar,20,792,"1,468",10,"2,290",0,0,0,0,0,4,90,"5,950",28,"6,072",0,0,0,0,0,"7,168",261,"7,429","15,791","15,791"
FRG ,NY,AEA,05/2008,EN,Towers with Radar,32,665,"1,453",74,"2,224",0,0,0,0,0,1,150,"6,392",90,"6,633",0,0,0,0,0,"5,115","1,091","6,206","15,063","15,063"
FRG ,NY,AEA,06/2008,EN,Towers with Radar,33,674,"1,436",8,"2,151",0,0,0,0,0,6,107,"6,098",52,"6,263",0,0,0,0,0,"6,246",178,"6,424","14,838","14,838"
FRG ,NY,AEA,07/2008,EN,Towers with Radar,18,715,"1,560",2,"2,295",0,0,0,0,0,0,150,"6,180",15,"6,345",0,0,73,0,73,"6,687",0,"6,687","15,327","15,400"
FRG ,NY,AEA,08/2008,EN,Towers with Radar,2,678,"1,426",8,"2,114",45,0,0,0,45,0,95,"6,454",10,"6,559",0,0,30,0,30,"7,327",0,"7,327","16,000","16,075"
FRG ,NY,AEA,09/2008,EN,Towers with Radar,10,566,"1,391",3,"1,970",26,4,1,0,31,0,59,"6,568",14,"6,641",14,8,368,6,396,"5,380",18,"5,398","14,009","14,436"
FRG ,NY,AEA,10/2008,EN,Towers with Radar,41,778,"1,984",12,"2,815",70,10,9,0,89,0,57,"7,512",6,"7,575",0,3,493,0,496,"5,763",14,"5,777","16,167","16,752"
FRG ,NY,AEA,11/2008,EN,Towers with Radar,53,"1,115","2,444",18,"3,630",182,46,117,3,348,36,37,"5,210",21,"5,304",0,11,534,6,551,"4,177",3,"4,180","13,114","14,013"
FRG ,NY,AEA,12/2008,EN,Towers with Radar,62,"1,266","1,795",5,"3,128",301,76,48,0,425,0,18,"3,729",13,"3,760",0,23,515,3,541,"3,290",4,"3,294","10,182","11,148"
FRG ,NY,AEA,01/2009,EN,Towers with Radar,23,"1,037","1,502",6,"2,568",226,41,22,0,289,0,26,"4,566",13,"4,605",0,6,421,1,428,"4,414",2,"4,416","11,589","12,306"
FSD ,SD,AGL,01/2005,CE,Combined TRACON & Tower with Radar,621,"2,387","1,182",206,"4,396",0,0,0,0,0,71,26,520,7,624,0,0,0,0,0,724,118,842,"5,862","5,862"
FSD ,SD,AGL,02/2005,CE,Combined TRACON & Tower with Radar,571,"2,301","1,180",320,"4,372",0,0,0,0,0,0,51,890,22,963,0,0,0,0,0,"1,424",418,"1,842","7,177","7,177"
FSD ,SD,AGL,03/2005,CE,Combined TRACON & Tower with Radar,628,"2,512","1,283",339,"4,762",0,0,0,0,0,0,106,"1,033",48,"1,187",0,0,0,0,0,"1,774",358,"2,132","8,081","8,081"
FSD ,SD,AGL,04/2005,CE,Combined TRACON & Tower with Radar,624,"2,238","1,489",278,"4,629",0,0,0,0,0,0,68,"1,107",42,"1,217",0,0,0,0,0,"1,764",174,"1,938","7,784","7,784"
FSD ,SD,AGL,05/2005,CE,Combined TRACON & Tower with Radar,679,"2,196","1,392",283,"4,550",0,0,0,0,0,0,72,"1,029",32,"1,133",0,0,0,0,0,"1,816",148,"1,964","7,647","7,647"
FSD ,SD,AGL,06/2005,CE,Combined TRACON & Tower with Radar,625,"2,371","1,546",144,"4,686",0,0,0,0,0,0,76,"1,006",15,"1,097",0,0,0,0,0,"1,774",178,"1,952","7,735","7,735"
FSD ,SD,AGL,07/2005,CE,Combined TRACON & Tower with Radar,531,"2,258","1,487",216,"4,492",0,0,0,0,0,0,80,"1,404",31,"1,515",0,0,0,0,0,"2,000",358,"2,358","8,365","8,365"
FSD ,SD,AGL,08/2005,CE,Combined TRACON & Tower with Radar,598,"2,341","1,551",325,"4,815",0,0,0,0,0,0,107,"1,236",91,"1,434",0,0,0,0,0,"1,764",624,"2,388","8,637","8,637"
FSD ,SD,AGL,09/2005,CE,Combined TRACON & Tower with Radar,598,"2,163","1,380",250,"4,391",0,0,0,0,0,0,74,"1,093",44,"1,211",0,0,0,0,0,"1,294",327,"1,621","7,223","7,223"
FSD ,SD,AGL,10/2005,CE,Combined TRACON & Tower with Radar,572,"2,216","1,533",241,"4,562",0,0,0,0,0,19,68,"1,080",24,"1,191",0,0,0,0,0,"1,768",232,"2,000","7,753","7,753"
FSD ,SD,AGL,11/2005,CE,Combined TRACON & Tower with Radar,639,"2,186","1,278",215,"4,318",0,0,0,0,0,0,93,895,47,"1,035",0,0,0,0,0,"1,288",282,"1,570","6,923","6,923"
FSD ,SD,AGL,12/2005,CE,Combined TRACON & Tower with Radar,679,"2,339","1,256",224,"4,498",0,0,0,0,0,0,76,569,29,674,0,0,0,0,0,976,412,"1,388","6,560","6,560"
FSD ,SD,AGL,01/2006,CE,Combined TRACON & Tower with Radar,631,"2,274","1,356",329,"4,590",0,0,0,0,0,0,64,855,59,978,0,0,0,0,0,"1,408",360,"1,768","7,336","7,336"
FSD ,SD,AGL,02/2006,CE,Combined TRACON & Tower with Radar,755,"1,967","1,167",175,"4,064",0,0,0,0,0,0,106,768,24,898,0,0,0,0,0,"1,306",254,"1,560","6,522","6,522"
FSD ,SD,AGL,03/2006,CE,Combined TRACON & Tower with Radar,896,"2,121","1,415",271,"4,703",0,0,0,0,0,0,86,733,18,837,0,0,0,0,0,"1,422",238,"1,660","7,200","7,200"
FSD ,SD,AGL,04/2006,CE,Combined TRACON & Tower with Radar,771,"2,018","1,398",208,"4,395",0,0,0,0,0,0,105,954,84,"1,143",0,0,0,0,0,"1,386",228,"1,614","7,152","7,152"
FSD ,SD,AGL,05/2006,CE,Combined TRACON & Tower with Radar,949,"1,983","1,508",230,"4,670",0,0,0,0,0,0,96,"1,119",37,"1,252",0,0,0,0,0,"1,504",216,"1,720","7,642","7,642"
FSD ,SD,AGL,06/2006,CE,Combined TRACON & Tower with Radar,800,"2,106","1,496",276,"4,678",0,0,0,0,0,2,95,"1,233",34,"1,364",0,0,0,0,0,"1,498",192,"1,690","7,732","7,732"
FSD ,SD,AGL,07/2006,CE,Combined TRACON & Tower with Radar,698,"2,082","1,438",286,"4,504",0,0,0,0,0,0,76,"1,451",95,"1,622",0,0,0,0,0,"1,082",454,"1,536","7,662","7,662"
FSD ,SD,AGL,08/2006,CE,Combined TRACON & Tower with Radar,767,"2,270","1,688",331,"5,056",0,0,0,0,0,8,98,"1,214",30,"1,350",0,0,0,0,0,"1,608",352,"1,960","8,366","8,366"
FSD ,SD,AGL,09/2006,CE,Combined TRACON & Tower with Radar,873,"1,950","1,509",273,"4,605",0,0,0,0,0,0,92,912,37,"1,041",0,0,0,0,0,"1,172",338,"1,510","7,156","7,156"
FSD ,SD,AGL,10/2006,CE,Combined TRACON & Tower with Radar,909,"2,127","1,659",145,"4,840",0,0,0,0,0,0,87,"1,064",64,"1,215",0,0,0,0,0,"1,228",174,"1,402","7,457","7,457"
FSD ,SD,AGL,11/2006,CE,Combined TRACON & Tower with Radar,783,"2,131","1,323",76,"4,313",0,0,0,0,0,0,71,"1,102",10,"1,183",0,0,0,0,0,"1,622",94,"1,716","7,212","7,212"
FSD ,SD,AGL,12/2006,CE,Combined TRACON & Tower with Radar,812,"2,205","1,190",77,"4,284",0,0,0,0,0,1,60,826,30,917,0,0,0,0,0,"1,572",148,"1,720","6,921","6,921"
FSD ,SD,AGL,01/2007,CE,Combined TRACON & Tower with Radar,864,"2,100","1,264",260,"4,488",0,0,0,0,0,0,57,850,31,938,0,0,0,0,0,"1,204",502,"1,706","7,132","7,132"
FSD ,SD,AGL,02/2007,CE,Combined TRACON & Tower with Radar,744,"1,933","1,127",199,"4,003",0,0,0,0,0,0,65,592,30,687,0,0,0,0,0,888,274,"1,162","5,852","5,852"
FSD ,SD,AGL,03/2007,CE,Combined TRACON & Tower with Radar,698,"2,001","1,175",321,"4,195",0,0,0,0,0,0,100,791,41,932,0,0,0,0,0,"1,276",220,"1,496","6,623","6,623"
FSD ,SD,AGL,04/2007,CE,Combined TRACON & Tower with Radar,756,"2,086","1,160",251,"4,253",0,0,0,0,0,0,96,"1,015",36,"1,147",0,0,0,0,0,"1,606",258,"1,864","7,264","7,264"
FSD ,SD,AGL,05/2007,CE,Combined TRACON & Tower with Radar,881,"2,238","1,363",302,"4,784",0,0,0,0,0,0,131,890,63,"1,084",0,0,0,0,0,"1,346",306,"1,652","7,520","7,520"
FSD ,SD,AGL,06/2007,CE,Combined TRACON & Tower with Radar,826,"2,162","1,241",299,"4,528",0,0,0,0,0,0,110,"1,148",33,"1,291",0,0,0,0,0,990,242,"1,232","7,051","7,051"
FSD ,SD,AGL,07/2007,CE,Combined TRACON & Tower with Radar,791,"2,200","1,348",252,"4,591",0,0,0,0,0,0,105,"1,166",58,"1,329",0,0,0,0,0,942,278,"1,220","7,140","7,140"
FSD ,SD,AGL,08/2007,CE,Combined TRACON & Tower with Radar,899,"2,332","1,530",317,"5,078",0,0,0,0,0,0,73,879,33,985,0,0,0,0,0,888,328,"1,216","7,279","7,279"
FSD ,SD,AGL,09/2007,CE,Combined TRACON & Tower with Radar,776,"1,994","1,397",263,"4,430",0,0,0,0,0,0,94,895,51,"1,040",0,0,0,0,0,726,180,906,"6,376","6,376"
FSD ,SD,AGL,10/2007,CE,Combined TRACON & Tower with Radar,834,"2,049","1,442",270,"4,595",0,0,0,0,0,0,98,898,36,"1,032",0,0,0,0,0,884,246,"1,130","6,757","6,757"
FSD ,SD,AGL,11/2007,CE,Combined TRACON & Tower with Radar,798,"2,071","1,219",310,"4,398",0,0,0,0,0,0,118,790,54,962,0,0,0,0,0,752,252,"1,004","6,364","6,364"
FSD ,SD,AGL,12/2007,CE,Combined TRACON & Tower with Radar,747,"2,202","1,008",216,"4,173",0,0,0,0,0,0,81,562,68,711,0,0,0,0,0,656,278,934,"5,818","5,818"
FSD ,SD,AGL,01/2008,CE,Combined TRACON & Tower with Radar,689,"2,181","1,120",192,"4,182",0,0,0,0,0,0,64,614,68,746,0,0,0,0,0,896,396,"1,292","6,220","6,220"
FSD ,SD,AGL,02/2008,CE,Combined TRACON & Tower with Radar,664,"2,188",975,182,"4,009",0,0,0,0,0,0,65,433,37,535,0,0,0,0,0,282,202,484,"5,028","5,028"
FSD ,SD,AGL,03/2008,CE,Combined TRACON & Tower with Radar,681,"2,221","1,015",172,"4,089",0,0,0,0,0,0,112,468,39,619,0,0,0,0,0,436,74,510,"5,218","5,218"
FSD ,SD,AGL,04/2008,CE,Combined TRACON & Tower with Radar,726,"2,092","1,085",227,"4,130",0,0,0,0,0,0,140,621,9,770,0,0,0,0,0,400,238,638,"5,538","5,538"
FSD ,SD,AGL,05/2008,CE,Combined TRACON & Tower with Radar,781,"2,065","1,030",212,"4,088",0,0,0,0,0,0,119,578,33,730,0,0,0,0,0,12,16,28,"4,846","4,846"
FSD ,SD,AGL,06/2008,CE,Combined TRACON & Tower with Radar,806,"1,729",986,267,"3,788",0,0,0,0,0,0,102,609,35,746,0,0,0,0,0,302,158,460,"4,994","4,994"
FSD ,SD,AGL,07/2008,CE,Combined TRACON & Tower with Radar,851,"1,876","1,220",196,"4,143",0,12,36,0,48,1,223,837,23,"1,084",3,139,111,0,253,384,180,564,"5,791","6,092"
