,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/2010 To 01/2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,, , 
ABQ ,NM,ASW,05/2012,WE,Combined TRACON & Tower with Radar,"5,396","1,914",879,504,"8,693",1,1,3,3,8,0,897,"1,470","1,151","3,518",0,253,145,100,498,338,669,"1,007","13,218","13,724"
ABQ ,NM,ASW,06/2012,WE,Combined TRACON & Tower with Radar,"5,205","1,989",844,389,"8,427",3,1,3,1,8,2,914,"1,626",963,"3,505",0,280,208,87,575,440,628,"1,068","13,000","13,583"
ABQ ,NM,ASW,07/2012,WE,Combined TRACON & Tower with Radar,"5,706","1,783",835,336,"8,660",4,1,2,2,9,0,819,"1,379",781,"2,979",0,248,199,91,538,379,482,861,"12,500","13,047"
ABQ ,NM,ASW,08/2012,WE,Combined TRACON & Tower with Radar,"5,486","1,818",920,415,"8,639",1,1,3,4,9,0,896,"1,493","1,125","3,514",0,238,192,177,607,619,"1,054","1,673","13,826","14,442"
ABQ ,NM,ASW,09/2012,WE,Combined TRACON & Tower with Radar,"4,983","1,644",985,499,"8,111",2,0,6,4,12,0,721,"1,405","1,077","3,203",0,214,224,178,616,350,697,"1,047","12,361","12,989"
ABQ ,NM,ASW,10/2012,WE,Combined TRACON & Tower with Radar,"5,217","1,588",913,413,"8,131",2,3,3,2,10,1,882,"1,491","1,184","3,558",0,229,189,177,595,336,603,939,"12,628","13,233"
ABQ ,NM,ASW,11/2012,WE,Combined TRACON & Tower with Radar,"4,634","1,614",866,451,"7,565",2,2,1,4,9,1,799,"1,393",950,"3,143",0,250,258,221,729,506,554,"1,060","11,768","12,506"
ABQ ,NM,ASW,12/2012,WE,Combined TRACON & Tower with Radar,"4,684","1,619",799,317,"7,419",2,1,3,3,9,0,704,"1,059",708,"2,471",0,191,274,168,633,244,305,549,"10,439","11,081"
ABQ ,NM,ASW,01/2013,WE,Combined TRACON & Tower with Radar,"4,084","1,604",924,406,"7,018",0,0,4,1,5,0,749,"1,182","1,007","2,938",0,199,202,141,542,420,436,856,"10,812","11,359"
ABQ ,NM,ASW,02/2013,WE,Combined TRACON & Tower with Radar,"3,703","1,537",811,481,"6,532",0,1,5,5,11,0,708,"1,241",860,"2,809",0,190,152,183,525,276,462,738,"10,079","10,615"
ABQ ,NM,ASW,03/2013,WE,Combined TRACON & Tower with Radar,"4,642","1,573",928,326,"7,469",5,1,2,0,8,0,825,"1,510",876,"3,211",0,242,178,179,599,414,564,978,"11,658","12,265"
ABQ ,NM,ASW,04/2013,WE,Combined TRACON & Tower with Radar,"4,714","1,500",816,370,"7,400",1,0,3,2,6,14,851,"1,294","1,041","3,200",0,224,125,185,534,241,566,807,"11,407","11,947"
ABQ ,NM,ASW,05/2013,WE,Combined TRACON & Tower with Radar,"5,062","1,535",833,383,"7,813",8,2,1,4,15,0,"1,009","1,540",964,"3,513",0,294,121,197,612,346,566,912,"12,238","12,865"
ABQ ,NM,ASW,06/2013,WE,Combined TRACON & Tower with Radar,"4,924","1,520",909,323,"7,676",5,2,4,1,12,1,917,"1,684",958,"3,560",0,187,177,168,532,464,508,972,"12,208","12,752"
ABQ ,NM,ASW,07/2013,WE,Combined TRACON & Tower with Radar,"5,041","1,763",901,417,"8,122",3,0,4,4,11,0,907,"1,395",933,"3,235",0,203,158,229,590,472,367,839,"12,196","12,797"
ABQ ,NM,ASW,08/2013,WE,Combined TRACON & Tower with Radar,"4,970","1,779",920,350,"8,019",2,0,5,2,9,0,956,"1,433","1,090","3,479",0,187,191,272,650,262,406,668,"12,166","12,825"
ABQ ,NM,ASW,09/2013,WE,Combined TRACON & Tower with Radar,"4,650","1,675",884,383,"7,592",0,3,5,3,11,0,798,"1,285",913,"2,996",0,221,169,165,555,420,384,804,"11,392","11,958"
ABQ ,NM,ASW,10/2013,WE,Combined TRACON & Tower with Radar,"4,873","1,458",860,339,"7,530",3,1,2,3,9,0,"1,087","1,330","1,019","3,436",0,220,185,158,563,631,622,"1,253","12,219","12,791"
ABQ ,NM,ASW,11/2013,WE,Combined TRACON & Tower with Radar,"4,300","1,533",834,289,"6,956",0,0,3,0,3,0,787,"1,101",759,"2,647",0,171,131,124,426,520,220,740,"10,343","10,772"
ABQ ,NM,ASW,12/2013,WE,Combined TRACON & Tower with Radar,"4,581","1,467",818,300,"7,166",1,0,1,0,2,0,940,989,722,"2,651",0,227,171,165,563,184,196,380,"10,197","10,762"
ABQ ,NM,ASW,01/2014,WE,Combined TRACON & Tower with Radar,"3,973","1,257",845,430,"6,505",0,0,4,4,8,0,"1,042","1,187","1,016","3,245",0,238,151,139,528,438,316,754,"10,504","11,040"
ABY ,GA,ASO,01/2010,ES,Federal Contract Tower,8,377,461,157,"1,003",0,0,2,0,2,0,9,535,61,605,0,0,53,0,53,608,696,"1,304","2,912","2,967"
ABY ,GA,ASO,02/2010,ES,Federal Contract Tower,28,353,462,163,"1,006",0,0,0,0,0,0,27,509,27,563,0,0,31,1,32,452,501,953,"2,522","2,554"
ABY ,GA,ASO,03/2010,ES,Federal Contract Tower,25,343,343,195,906,0,0,0,0,0,0,10,642,47,699,0,0,23,0,23,489,773,"1,262","2,867","2,890"
ABY ,GA,ASO,04/2010,ES,Federal Contract Tower,1,266,322,170,759,0,0,0,0,0,0,10,822,33,865,0,0,23,0,23,752,516,"1,268","2,892","2,915"
ABY ,GA,ASO,05/2010,ES,Federal Contract Tower,9,270,284,192,755,0,0,0,0,0,0,3,617,22,642,0,0,39,7,46,598,624,"1,222","2,619","2,665"
ABY ,GA,ASO,06/2010,ES,Federal Contract Tower,10,264,255,138,667,0,0,0,0,0,0,1,657,21,679,0,0,26,2,28,603,544,"1,147","2,493","2,521"
ABY ,GA,ASO,07/2010,ES,Federal Contract Tower,7,247,303,192,749,0,0,0,0,0,0,0,639,40,679,0,0,13,0,13,595,521,"1,116","2,544","2,557"
ABY ,GA,ASO,08/2010,ES,Federal Contract Tower,5,262,288,133,688,0,0,0,0,0,0,0,553,26,579,0,0,36,1,37,682,384,"1,066","2,333","2,370"
ABY ,GA,ASO,09/2010,ES,Federal Contract Tower,3,279,282,167,731,0,0,1,0,1,0,3,663,28,694,0,4,35,4,43,535,550,"1,085","2,510","2,554"
ABY ,GA,ASO,10/2010,ES,Federal Contract Tower,12,251,348,185,796,0,0,1,0,1,0,0,696,33,729,0,0,53,1,54,500,387,887,"2,412","2,467"
ABY ,GA,ASO,11/2010,ES,Federal Contract Tower,0,275,391,125,791,0,0,0,0,0,5,1,581,32,619,0,0,34,2,36,396,266,662,"2,072","2,108"
ABY ,GA,ASO,12/2010,ES,Federal Contract Tower,4,227,332,122,685,0,0,0,0,0,0,19,526,47,592,0,4,29,0,33,352,477,829,"2,106","2,139"
ABY ,GA,ASO,01/2011,ES,Federal Contract Tower,4,255,496,96,851,0,0,0,0,0,0,1,469,66,536,0,2,26,1,29,324,440,764,"2,151","2,180"
ABY ,GA,ASO,02/2011,ES,Federal Contract Tower,7,274,523,261,"1,065",0,0,0,0,0,0,0,493,64,557,0,0,35,0,35,332,688,"1,020","2,642","2,677"
ABY ,GA,ASO,03/2011,ES,Federal Contract Tower,3,226,387,185,801,0,0,0,0,0,2,0,675,42,719,0,0,35,0,35,240,644,884,"2,404","2,439"
ABY ,GA,ASO,04/2011,ES,Federal Contract Tower,2,184,281,183,650,0,0,1,0,1,0,2,716,60,778,0,0,42,2,44,252,592,844,"2,272","2,317"
ABY ,GA,ASO,05/2011,ES,Federal Contract Tower,0,172,216,156,544,0,0,0,0,0,0,1,771,20,792,0,0,37,0,37,278,600,878,"2,214","2,251"
ABY ,GA,ASO,06/2011,ES,Federal Contract Tower,0,165,209,153,527,0,0,0,0,0,0,5,608,29,642,0,0,48,4,52,674,378,"1,052","2,221","2,273"
ABY ,GA,ASO,07/2011,ES,Federal Contract Tower,13,193,178,150,534,0,0,0,0,0,0,1,479,16,496,0,2,35,0,37,400,406,806,"1,836","1,873"
ABY ,GA,ASO,08/2011,ES,Federal Contract Tower,1,175,208,80,464,0,0,0,0,0,0,53,612,31,696,0,0,46,5,51,692,324,"1,016","2,176","2,227"
ABY ,GA,ASO,09/2011,ES,Federal Contract Tower,3,180,303,83,569,0,0,0,0,0,0,4,594,17,615,0,6,10,0,16,324,110,434,"1,618","1,634"
ABY ,GA,ASO,10/2011,ES,Federal Contract Tower,19,218,275,137,649,0,0,0,0,0,0,0,585,42,627,0,0,38,1,39,422,360,782,"2,058","2,097"
ABY ,GA,ASO,11/2011,ES,Federal Contract Tower,0,216,367,118,701,0,0,0,0,0,0,3,582,17,602,0,0,53,0,53,476,256,732,"2,035","2,088"
ABY ,GA,ASO,12/2011,ES,Federal Contract Tower,5,263,351,85,704,0,0,0,0,0,0,11,415,36,462,0,0,41,0,41,211,258,469,"1,635","1,676"
ABY ,GA,ASO,01/2012,ES,Federal Contract Tower,1,280,392,130,803,0,0,0,0,0,0,2,585,12,599,0,0,29,0,29,436,412,848,"2,250","2,279"
ABY ,GA,ASO,02/2012,ES,Federal Contract Tower,3,316,415,135,869,0,0,0,0,0,0,1,403,20,424,0,0,28,0,28,294,352,646,"1,939","1,967"
ABY ,GA,ASO,03/2012,ES,Federal Contract Tower,0,225,408,154,787,0,0,0,0,0,0,2,573,13,588,0,0,51,0,51,462,324,786,"2,161","2,212"
ABY ,GA,ASO,04/2012,ES,Federal Contract Tower,0,180,255,215,650,0,0,1,0,1,0,4,633,38,675,0,0,62,0,62,539,308,847,"2,172","2,235"
ABY ,GA,ASO,05/2012,ES,Federal Contract Tower,2,197,300,90,589,0,0,0,0,0,0,25,548,27,600,0,0,21,0,21,346,154,500,"1,689","1,710"
ABY ,GA,ASO,06/2012,ES,Federal Contract Tower,0,182,211,138,531,0,0,0,0,0,0,2,471,23,496,0,0,24,4,28,460,298,758,"1,785","1,813"
ABY ,GA,ASO,07/2012,ES,Federal Contract Tower,0,185,224,68,477,0,0,0,0,0,0,2,470,26,498,0,0,42,6,48,482,168,650,"1,625","1,673"
ABY ,GA,ASO,08/2012,ES,Federal Contract Tower,1,190,254,65,510,0,0,0,0,0,0,1,437,32,470,0,6,40,7,53,494,158,652,"1,632","1,685"
ABY ,GA,ASO,09/2012,ES,Federal Contract Tower,0,172,245,108,525,0,0,0,0,0,0,1,552,20,573,0,0,30,5,35,784,178,962,"2,060","2,095"
ABY ,GA,ASO,10/2012,ES,Federal Contract Tower,1,192,268,82,543,0,0,1,0,1,0,5,629,33,667,0,2,40,4,46,970,184,"1,154","2,364","2,411"
ABY ,GA,ASO,11/2012,ES,Federal Contract Tower,1,217,331,59,608,0,0,0,0,0,0,0,626,11,637,0,0,44,3,47,894,242,"1,136","2,381","2,428"
ABY ,GA,ASO,12/2012,ES,Federal Contract Tower,2,273,378,44,697,0,0,1,0,1,0,2,444,11,457,0,0,31,3,34,430,34,464,"1,618","1,653"
ABY ,GA,ASO,01/2013,ES,Federal Contract Tower,2,301,414,69,786,0,0,1,0,1,0,11,526,13,550,0,8,28,1,37,637,142,779,"2,115","2,153"
ABY ,GA,ASO,02/2013,ES,Federal Contract Tower,5,317,391,78,791,0,0,1,0,1,0,3,392,8,403,0,1,48,2,51,462,185,647,"1,841","1,893"
ABY ,GA,ASO,03/2013,ES,Federal Contract Tower,0,251,359,70,680,0,0,1,0,1,0,3,604,15,622,0,0,70,7,77,747,117,864,"2,166","2,244"
ABY ,GA,ASO,04/2013,ES,Federal Contract Tower,2,226,203,35,466,0,0,0,0,0,0,1,616,26,643,0,0,97,0,97,588,60,648,"1,757","1,854"
ABY ,GA,ASO,05/2013,ES,Federal Contract Tower,0,212,196,42,450,0,0,0,0,0,0,1,648,10,659,0,0,46,0,46,534,166,700,"1,809","1,855"
ABY ,GA,ASO,06/2013,ES,Federal Contract Tower,5,210,209,72,496,0,0,0,0,0,0,0,498,15,513,0,0,71,0,71,538,254,792,"1,801","1,872"
ABY ,GA,ASO,07/2013,ES,Federal Contract Tower,1,214,213,64,492,0,0,0,0,0,0,1,347,50,398,0,0,63,1,64,626,84,710,"1,600","1,664"
ABY ,GA,ASO,08/2013,ES,Federal Contract Tower,0,208,244,71,523,0,0,0,0,0,0,1,478,12,491,0,0,60,2,62,469,187,656,"1,670","1,732"
ABY ,GA,ASO,09/2013,ES,Federal Contract Tower,0,201,198,61,460,0,0,0,0,0,0,2,585,4,591,0,0,28,0,28,635,153,788,"1,839","1,867"
ABY ,GA,ASO,10/2013,ES,Federal Contract Tower,1,212,240,71,524,0,0,0,0,0,0,1,695,50,746,0,0,45,0,45,501,138,639,"1,909","1,954"
ABY ,GA,ASO,11/2013,ES,Federal Contract Tower,0,238,300,88,626,0,0,0,0,0,0,2,540,51,593,0,0,33,4,37,548,270,818,"2,037","2,074"
ABY ,GA,ASO,12/2013,ES,Federal Contract Tower,4,306,376,51,737,0,0,0,0,0,0,9,434,13,456,0,4,31,6,41,396,168,564,"1,757","1,798"
ABY ,GA,ASO,01/2014,ES,Federal Contract Tower,4,317,403,47,771,0,0,0,0,0,0,5,478,21,504,0,0,41,0,41,380,184,564,"1,839","1,880"
ACK ,MA,ANE,01/2010,EN,Towers with Radar,0,"1,014",169,25,"1,208",0,0,0,0,0,0,"5,082",915,37,"6,034",0,0,0,0,0,16,2,18,"7,260","7,260"
ACK ,MA,ANE,02/2010,EN,Towers with Radar,0,864,113,2,979,0,0,0,0,0,0,"4,482",831,22,"5,335",0,0,0,2,2,7,6,13,"6,327","6,329"
ACK ,MA,ANE,03/2010,EN,Towers with Radar,0,"1,467",289,5,"1,761",0,0,0,0,0,0,"4,330","1,101",32,"5,463",0,0,0,0,0,8,0,8,"7,232","7,232"
ACK ,MA,ANE,04/2010,EN,Towers with Radar,0,"1,452",351,5,"1,808",0,0,0,0,0,0,"5,247","1,330",22,"6,599",0,0,0,0,0,16,24,40,"8,447","8,447"
ACK ,MA,ANE,05/2010,EN,Towers with Radar,10,"2,104",771,4,"2,889",0,0,0,0,0,0,"6,360","1,780",25,"8,165",0,0,0,0,0,14,42,56,"11,110","11,110"
ACK ,MA,ANE,06/2010,EN,Towers with Radar,68,"3,840","1,279",14,"5,201",0,0,0,0,0,0,"5,235","1,774",37,"7,046",0,0,0,0,0,16,2,18,"12,265","12,265"
ACK ,MA,ANE,07/2010,EN,Towers with Radar,134,"5,098","1,962",21,"7,215",0,0,0,0,0,0,"7,720","2,893",28,"10,641",0,0,0,0,0,46,10,56,"17,912","17,912"
ACK ,MA,ANE,08/2010,EN,Towers with Radar,126,"4,525","2,217",2,"6,870",0,0,0,0,0,0,"8,252","2,777",29,"11,058",0,0,0,0,0,9,0,9,"17,937","17,937"
ACK ,MA,ANE,09/2010,EN,Towers with Radar,53,"2,592",960,25,"3,630",0,0,0,0,0,0,"6,849","2,043",31,"8,923",0,0,0,14,14,39,0,39,"12,592","12,606"
ACK ,MA,ANE,10/2010,EN,Towers with Radar,0,"2,188",499,20,"2,707",0,0,0,0,0,0,"5,897","1,585",26,"7,508",0,0,0,0,0,10,6,16,"10,231","10,231"
ACK ,MA,ANE,11/2010,EN,Towers with Radar,0,"1,887",371,16,"2,274",0,0,0,0,0,0,"4,832","1,126",38,"5,996",0,0,0,0,0,10,42,52,"8,322","8,322"
ACK ,MA,ANE,12/2010,EN,Towers with Radar,0,917,291,20,"1,228",0,0,0,0,0,0,"5,451","1,232",47,"6,730",0,0,0,0,0,22,8,30,"7,988","7,988"
ACK ,MA,ANE,01/2011,EN,Towers with Radar,0,883,117,24,"1,024",0,64,13,0,77,0,"4,775",819,33,"5,627",0,298,41,4,343,12,4,16,"6,667","7,087"
ACK ,MA,ANE,02/2011,EN,Towers with Radar,0,951,102,15,"1,068",0,0,0,0,0,0,"4,225",659,31,"4,915",0,0,0,0,0,4,4,8,"5,991","5,991"
ACK ,MA,ANE,03/2011,EN,Towers with Radar,0,"1,198",213,20,"1,431",0,0,0,0,0,0,"5,101",978,37,"6,116",0,0,0,4,4,14,20,34,"7,581","7,585"
ACK ,MA,ANE,04/2011,EN,Towers with Radar,0,"1,469",401,19,"1,889",0,0,0,0,0,0,"4,130",992,63,"5,185",0,0,0,0,0,8,8,16,"7,090","7,090"
ACK ,MA,ANE,05/2011,EN,Towers with Radar,26,"3,789","1,054",6,"4,875",0,0,0,0,0,0,"3,574",997,15,"4,586",0,0,0,0,0,22,12,34,"9,495","9,495"
ACK ,MA,ANE,06/2011,EN,Towers with Radar,77,"3,324","1,226",15,"4,642",0,0,0,0,0,0,"5,566","1,911",49,"7,526",0,0,0,0,0,54,0,54,"12,222","12,222"
ACK ,MA,ANE,07/2011,EN,Towers with Radar,158,"4,549","2,221",9,"6,937",0,0,0,0,0,0,"6,933","3,183",14,"10,130",0,0,0,0,0,8,2,10,"17,077","17,077"
ACK ,MA,ANE,08/2011,EN,Towers with Radar,147,"4,063","2,533",21,"6,764",2,3,1,0,6,326,"6,637","2,815",14,"9,792",0,0,0,0,0,22,0,22,"16,578","16,584"
ACK ,MA,ANE,09/2011,EN,Towers with Radar,102,"3,129","1,451",32,"4,714",0,22,6,0,28,0,"5,047","2,057",22,"7,126",0,0,1,0,1,6,0,6,"11,846","11,875"
ACK ,MA,ANE,10/2011,EN,Towers with Radar,16,"1,493",555,16,"2,080",0,2,0,0,2,0,"5,657","1,778",15,"7,450",0,1,0,0,1,0,0,0,"9,530","9,533"
ACK ,MA,ANE,11/2011,EN,Towers with Radar,0,"1,001",398,30,"1,429",0,5,0,0,5,0,"5,177","1,462",11,"6,650",0,0,2,0,2,6,0,6,"8,085","8,092"
ACK ,MA,ANE,12/2011,EN,Towers with Radar,0,"1,008",301,29,"1,338",0,6,5,1,12,0,"5,368","1,519",33,"6,920",0,0,0,0,0,0,2,2,"8,260","8,272"
ACK ,MA,ANE,01/2012,EN,Towers with Radar,0,745,201,34,980,0,2,2,1,5,0,"4,920","1,052",26,"5,998",0,2,0,2,4,0,0,0,"6,978","6,987"
ACK ,MA,ANE,02/2012,EN,Towers with Radar,0,724,179,25,928,0,1,1,1,3,0,"5,075","1,136",11,"6,222",0,0,2,0,2,4,34,38,"7,188","7,193"
ACK ,MA,ANE,03/2012,EN,Towers with Radar,0,"1,190",277,25,"1,492",0,1,2,0,3,25,"4,575","1,251",59,"5,910",1,0,2,2,5,8,12,20,"7,422","7,430"
ACK ,MA,ANE,04/2012,EN,Towers with Radar,0,780,272,18,"1,070",0,10,1,2,13,0,"6,145","1,753",27,"7,925",0,0,6,11,17,60,0,60,"9,055","9,085"
ACK ,MA,ANE,05/2012,EN,Towers with Radar,76,"2,989",931,31,"4,027",0,40,7,0,47,0,"4,497","1,677",25,"6,199",0,0,0,3,3,68,14,82,"10,308","10,358"
ACK ,MA,ANE,06/2012,EN,Towers with Radar,142,"3,018","1,260",32,"4,452",1,20,4,0,25,0,"6,787","2,878",49,"9,714",0,1,0,0,1,94,36,130,"14,296","14,322"
ACK ,MA,ANE,07/2012,EN,Towers with Radar,182,"3,246","1,825",25,"5,278",0,8,7,2,17,0,"9,164","4,531",31,"13,726",0,2,6,17,25,18,4,22,"19,026","19,068"
ACK ,MA,ANE,08/2012,EN,Towers with Radar,190,"4,082","2,068",43,"6,383",0,13,9,0,22,1,"8,224","4,175",51,"12,451",0,0,2,0,2,55,4,59,"18,893","18,917"
ACK ,MA,ANE,09/2012,EN,Towers with Radar,93,"2,070",980,61,"3,204",0,9,4,7,20,0,"7,309","2,934",93,"10,336",0,0,0,0,0,22,4,26,"13,566","13,586"
ACK ,MA,ANE,10/2012,EN,Towers with Radar,43,"1,780",670,61,"2,554",0,8,2,2,12,0,"5,499","1,797",76,"7,372",0,1,3,2,6,6,38,44,"9,970","9,988"
ACK ,MA,ANE,11/2012,EN,Towers with Radar,0,"1,048",427,97,"1,572",0,12,2,0,14,0,"5,332","1,684",34,"7,050",0,2,0,3,5,2,2,4,"8,626","8,645"
ACK ,MA,ANE,12/2012,EN,Towers with Radar,0,"1,272",301,29,"1,602",0,10,0,1,11,0,"4,654","1,113",22,"5,789",0,1,2,3,6,2,0,2,"7,393","7,410"
ACK ,MA,ANE,01/2013,EN,Towers with Radar,0,794,170,51,"1,015",0,3,0,1,4,0,"4,493",999,37,"5,529",0,0,19,3,22,0,10,10,"6,554","6,580"
ACK ,MA,ANE,02/2013,EN,Towers with Radar,0,594,113,30,737,0,4,19,0,23,0,"3,823",899,33,"4,755",0,2,8,2,12,16,8,24,"5,516","5,551"
ACK ,MA,ANE,03/2013,EN,Towers with Radar,0,606,174,37,817,0,1,3,2,6,9,"4,999","1,387",25,"6,420",0,1,4,3,8,10,0,10,"7,247","7,261"
ACK ,MA,ANE,04/2013,EN,Towers with Radar,0,"1,251",310,36,"1,597",0,4,3,3,10,0,"5,112","1,536",39,"6,687",0,2,8,0,10,0,0,0,"8,284","8,304"
ACK ,MA,ANE,05/2013,EN,Towers with Radar,70,"2,485",900,47,"3,502",2,12,3,6,23,0,"4,932","1,670",19,"6,621",0,2,4,7,13,0,0,0,"10,123","10,159"
ACK ,MA,ANE,06/2013,EN,Towers with Radar,150,"3,190","1,206",47,"4,593",0,21,13,2,36,0,"5,010","2,065",47,"7,122",0,5,6,3,14,8,6,14,"11,729","11,779"
ACK ,MA,ANE,07/2013,EN,Towers with Radar,199,"5,882","2,546",39,"8,666",0,43,19,2,64,0,"5,227","2,405",61,"7,693",0,2,10,2,14,22,0,22,"16,381","16,459"
ACK ,MA,ANE,08/2013,EN,Towers with Radar,201,"4,389","2,278",20,"6,888",0,18,9,2,29,0,"7,303","3,496",9,"10,808",0,3,7,8,18,18,6,24,"17,720","17,767"
ACK ,MA,ANE,09/2013,EN,Towers with Radar,115,"2,448","1,080",48,"3,691",0,12,3,22,37,0,"6,634","2,713",39,"9,386",0,5,13,0,18,16,22,38,"13,115","13,170"
ACK ,MA,ANE,10/2013,EN,Towers with Radar,49,"1,349",507,40,"1,945",0,5,2,0,7,0,"6,133","1,966",75,"8,174",0,3,6,15,24,34,4,38,"10,157","10,188"
ACK ,MA,ANE,11/2013,EN,Towers with Radar,0,"1,042",315,37,"1,394",0,5,0,5,10,0,"4,628","1,424",26,"6,078",0,4,14,4,22,28,0,28,"7,500","7,532"
ACK ,MA,ANE,12/2013,EN,Towers with Radar,0,"1,430",447,15,"1,892",0,6,4,0,10,0,"3,562","1,140",9,"4,711",0,0,4,0,4,18,0,18,"6,621","6,635"
ACK ,MA,ANE,01/2014,EN,Towers with Radar,0,594,172,27,793,0,2,2,0,4,1,"3,574",929,16,"4,520",0,4,7,1,12,0,0,0,"5,313","5,329"
ACT ,TX,ASW,01/2010,CE,Combined TRACON & Tower with Radar,228,224,459,80,991,0,23,81,12,116,0,42,503,20,565,0,18,141,12,171,278,25,303,"1,859","2,146"
ACT ,TX,ASW,02/2010,CE,Combined TRACON & Tower with Radar,212,224,465,74,975,1,13,101,17,132,0,22,446,18,486,0,24,149,11,184,242,40,282,"1,743","2,059"
ACT ,TX,ASW,03/2010,CE,Combined TRACON & Tower with Radar,228,245,599,32,"1,104",1,17,80,12,110,0,33,684,32,749,0,36,233,7,276,336,0,336,"2,189","2,575"
ACT ,TX,ASW,04/2010,CE,Combined TRACON & Tower with Radar,230,255,720,76,"1,281",0,14,107,11,132,2,39,579,11,631,1,50,184,7,242,373,20,393,"2,305","2,679"
ACT ,TX,ASW,05/2010,CE,Combined TRACON & Tower with Radar,234,223,592,84,"1,133",0,12,123,16,151,0,60,589,24,673,2,72,282,16,372,354,30,384,"2,190","2,713"
ACT ,TX,ASW,06/2010,CE,Combined TRACON & Tower with Radar,239,241,457,78,"1,015",1,21,112,15,149,0,131,581,7,719,0,48,242,22,312,299,2,301,"2,035","2,496"
ACT ,TX,ASW,07/2010,CE,Combined TRACON & Tower with Radar,248,286,694,95,"1,323",0,9,101,9,119,0,72,501,12,585,0,35,218,17,270,456,18,474,"2,382","2,771"
ACT ,TX,ASW,08/2010,CE,Combined TRACON & Tower with Radar,256,254,567,121,"1,198",0,10,79,20,109,0,44,744,28,816,0,40,257,13,310,404,26,430,"2,444","2,863"
ACT ,TX,ASW,09/2010,CE,Combined TRACON & Tower with Radar,231,270,498,113,"1,112",1,12,70,13,96,0,45,732,49,826,0,30,200,22,252,393,33,426,"2,364","2,712"
ACT ,TX,ASW,10/2010,CE,Combined TRACON & Tower with Radar,257,247,678,187,"1,369",1,8,48,27,84,1,35,829,37,902,0,30,208,9,247,392,38,430,"2,701","3,032"
ACT ,TX,ASW,11/2010,CE,Combined TRACON & Tower with Radar,191,330,661,89,"1,271",0,7,42,13,62,0,72,597,47,716,0,42,132,5,179,328,94,422,"2,409","2,650"
ACT ,TX,ASW,12/2010,CE,Combined TRACON & Tower with Radar,114,351,549,100,"1,114",0,7,38,8,53,0,62,600,38,700,1,37,101,22,161,200,74,274,"2,088","2,302"
ACT ,TX,ASW,01/2011,CE,Combined TRACON & Tower with Radar,128,355,622,123,"1,228",0,4,42,17,63,0,62,713,68,843,0,43,161,12,216,471,80,551,"2,622","2,901"
ACT ,TX,ASW,02/2011,CE,Combined TRACON & Tower with Radar,94,301,595,116,"1,106",0,5,56,13,74,0,38,498,37,573,0,31,106,6,143,404,58,462,"2,141","2,358"
ACT ,TX,ASW,03/2011,CE,Combined TRACON & Tower with Radar,132,364,761,124,"1,381",0,4,85,30,119,0,58,761,87,906,0,51,167,17,235,436,300,736,"3,023","3,377"
ACT ,TX,ASW,04/2011,CE,Combined TRACON & Tower with Radar,156,358,683,100,"1,297",0,12,67,17,96,0,41,647,33,721,0,42,157,10,209,558,58,616,"2,634","2,939"
ACT ,TX,ASW,05/2011,CE,Combined TRACON & Tower with Radar,174,342,679,106,"1,301",0,6,62,13,81,0,71,657,27,755,0,51,175,9,235,448,80,528,"2,584","2,900"
ACT ,TX,ASW,06/2011,CE,Combined TRACON & Tower with Radar,186,322,618,106,"1,232",0,5,63,14,82,0,54,906,37,997,0,25,197,19,241,638,80,718,"2,947","3,270"
ACT ,TX,ASW,07/2011,CE,Combined TRACON & Tower with Radar,168,324,612,203,"1,307",0,6,22,6,34,0,46,"1,040",38,"1,124",0,44,134,8,186,579,70,649,"3,080","3,300"
ACT ,TX,ASW,08/2011,CE,Combined TRACON & Tower with Radar,178,261,756,178,"1,373",0,8,26,12,46,0,33,892,25,950,0,47,148,12,207,390,50,440,"2,763","3,016"
ACT ,TX,ASW,09/2011,CE,Combined TRACON & Tower with Radar,165,307,608,111,"1,191",0,2,53,18,73,0,90,874,43,"1,007",0,64,191,12,267,294,50,344,"2,542","2,882"
ACT ,TX,ASW,10/2011,CE,Combined TRACON & Tower with Radar,175,331,684,212,"1,402",0,6,63,14,83,0,54,821,78,953,0,38,149,8,195,356,116,472,"2,827","3,105"
ACT ,TX,ASW,11/2011,CE,Combined TRACON & Tower with Radar,188,279,625,152,"1,244",0,9,67,14,90,0,27,671,24,722,0,69,111,4,184,300,50,350,"2,316","2,590"
ACT ,TX,ASW,12/2011,CE,Combined TRACON & Tower with Radar,199,258,438,78,973,1,10,60,12,83,0,27,526,12,565,0,20,148,4,172,307,4,311,"1,849","2,104"
ACT ,TX,ASW,01/2012,CE,Combined TRACON & Tower with Radar,199,286,622,139,"1,246",0,5,60,9,74,0,29,762,65,856,0,43,162,20,225,319,76,395,"2,497","2,796"
ACT ,TX,ASW,02/2012,CE,Combined TRACON & Tower with Radar,13,454,888,193,"1,548",0,4,35,6,45,0,38,671,22,731,0,43,100,12,155,337,28,365,"2,644","2,844"
ACT ,TX,ASW,03/2012,CE,Combined TRACON & Tower with Radar,22,483,908,263,"1,676",0,2,52,9,63,0,58,741,33,832,0,41,98,20,159,357,74,431,"2,939","3,161"
